Time,Timestamp,Elapsed Time,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 0.75 m Below Lintel,Quadrant C Temperature 0.6 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
147,2018-12-03 15:26:43,00:04:29,262.39,269.21,222.01,159.2,38.47,27.27,25.9,23.74,374.04,261.21,217.7,169.66,52.84,42.96,26.96,22.3,286.2,274.21,169.9,39.37,34.52,29.96,19.31,235.39,235.78,228.69,187.09,35.33,30.83,25.11,14.06,219.74,11.57,9.41,10.41,9.22,333.55,351.73,157.11,18.02,229.55,1.92,1.29,0.55,0.43,-0.16,-0.14,-0.41,0.62,2.04,2.01,0.29,0.01,27.21,4.72,0.74,1.94,2.01,39.17,20.94,18.36,18.38,21.0,17.94,18.04,20.95
148,2018-12-03 15:26:44,00:04:30,273.0,266.75,220.98,154.04,38.36,27.01,26.09,23.71,357.65,261.36,218.88,168.71,53.17,42.29,27.3,22.08,284.72,276.63,170.2,38.99,34.64,30.03,19.2,234.98,237.32,229.83,192.25,35.52,30.53,25.22,13.56,220.04,11.71,9.48,10.4,9.14,331.72,353.62,158.09,18.25,234.54,1.93,1.35,0.34,0.35,-0.16,0.05,-0.24,0.82,1.61,2.24,0.01,0.15,20.76,8.01,1.54,1.94,1.06,25.86,20.96,18.39,18.4,20.97,17.91,18.05,20.94
149,2018-12-03 15:26:45,00:04:31,266.53,265.22,220.22,156.47,38.32,27.08,26.17,23.44,378.83,259.91,220.7,171.03,53.24,41.96,27.87,22.08,282.76,274.03,170.01,39.44,35.2,30.9,19.28,235.32,238.83,230.09,187.25,36.04,30.95,24.16,13.45,221.14,11.64,9.4,10.33,9.22,332.56,340.35,156.57,19.39,232.12,1.74,1.33,0.43,0.37,0.08,0.05,-0.27,-0.3,0.5,2.66,0.59,0.32,17.53,4.72,0.74,0.03,1.06,22.91,20.95,18.38,18.42,20.92,17.89,18.05,20.95
150,2018-12-03 15:26:46,00:04:32,268.87,268.2,224.43,156.58,37.72,27.12,26.09,23.48,374.76,259.68,220.62,170.58,52.87,42.74,28.58,21.89,284.87,278.82,170.09,40.15,35.5,31.69,19.62,236.56,239.66,229.68,183.47,36.15,31.58,24.16,13.72,222.32,11.75,9.56,10.33,9.26,325.8,339.04,158.05,19.23,229.66,2.12,1.26,0.35,0.22,-0.16,-0.39,-0.39,1.52,0.71,0.96,-1.1,-1.12,14.3,8.01,3.15,3.85,2.01,45.09,20.95,18.4,18.43,20.93,17.89,18.03,20.94
151,2018-12-03 15:26:47,00:04:33,267.01,267.04,226.21,155.4,37.53,27.15,25.67,23.47,368.4,262.55,222.21,168.51,53.13,43.44,28.95,21.88,285.41,278.29,169.09,39.88,35.38,31.98,19.61,237.73,241.69,229.67,177.81,35.81,32.03,24.54,14.36,223.39,11.64,9.45,10.18,9.19,325.26,339.99,159.16,19.51,226.41,2.02,1.22,0.26,0.22,-0.28,-0.29,-0.28,0.65,1.15,1.84,-0.35,-0.32,17.53,8.01,0.74,3.85,1.06,24.38,20.96,18.41,18.44,20.93,17.89,18.02,20.95
152,2018-12-03 15:26:48,00:04:34,269.17,263.73,229.17,156.58,37.91,27.31,25.64,23.29,355.18,262.52,223.2,171.0,53.21,43.63,29.98,21.77,282.9,277.96,169.78,40.22,35.31,31.65,18.93,237.51,242.03,230.02,176.4,35.7,32.34,25.15,14.9,224.23,11.69,9.57,10.22,9.15,327.75,327.62,159.01,18.83,223.19,1.84,1.22,0.57,0.3,-0.28,-0.29,-0.09,-0.16,1.3,1.33,-0.64,-0.8,14.3,4.72,2.35,0.03,-0.86,31.78,20.96,18.39,18.45,20.97,17.88,18.02,20.95
153,2018-12-03 15:26:49,00:04:35,271.48,262.61,233.14,155.37,38.32,27.65,25.53,23.25,371.39,263.45,222.22,171.42,52.62,42.78,30.13,21.62,279.16,274.88,170.17,40.56,35.2,31.35,18.78,238.79,242.41,231.68,180.37,35.29,32.07,24.73,13.94,224.84,12.08,9.53,10.34,9.27,323.33,317.46,157.57,18.38,221.98,2.08,1.23,0.4,0.25,-0.31,-0.22,-0.39,0.53,1.84,1.27,-0.95,-0.87,11.07,8.01,2.35,3.85,1.06,22.91,20.96,18.38,18.45,20.91,17.89,17.99,20.95
154,2018-12-03 15:26:50,00:04:36,276.35,260.07,231.97,154.49,38.36,27.72,25.45,23.44,380.93,261.55,220.17,173.48,52.47,42.63,28.58,21.96,281.35,274.25,170.13,40.75,35.2,31.5,19.24,237.85,243.28,232.52,178.54,35.63,32.34,24.96,14.78,225.47,11.87,9.49,10.18,9.22,323.47,319.24,159.62,18.67,222.16,2.29,1.31,0.23,0.14,0.32,-0.35,-0.38,-1.23,1.17,1.6,-0.32,-0.56,14.3,4.72,1.54,0.03,0.1,22.91,20.96,18.37,18.43,20.94,17.89,17.98,20.94
155,2018-12-03 15:26:51,00:04:37,276.27,257.15,228.71,152.14,38.58,27.95,25.64,23.37,367.65,260.88,219.75,171.53,52.17,42.63,27.68,21.96,283.2,273.1,170.36,41.34,35.2,31.57,19.85,238.71,244.18,232.06,176.78,35.82,32.6,25.53,14.48,224.97,12.13,9.56,10.44,9.26,318.63,323.44,159.61,16.69,218.21,2.08,1.28,0.37,0.25,0.13,-0.47,-0.28,2.38,2.21,2.31,0.17,0.04,12.68,8.01,1.54,1.94,-0.86,28.82,20.96,18.37,18.44,20.92,17.9,17.96,20.95
156,2018-12-03 15:26:52,00:04:38,267.38,256.74,223.41,151.53,38.81,28.33,25.53,23.59,364.49,259.53,222.14,173.89,52.39,42.63,28.43,22.19,280.05,276.92,171.19,41.86,35.57,32.14,19.66,239.73,243.35,231.12,176.75,35.82,32.64,26.06,14.29,226.16,12.03,9.57,10.26,9.27,323.18,335.26,158.59,16.32,223.12,1.69,1.16,0.11,0.14,-0.33,-0.27,-0.49,1.9,0.5,2.06,-0.04,-0.15,14.3,4.72,1.54,1.94,1.06,27.34,20.96,18.38,18.44,20.9,17.91,17.94,20.96
157,2018-12-03 15:26:53,00:04:39,270.48,261.27,222.13,153.51,39.11,28.29,25.72,23.83,392.49,262.11,223.02,172.68,52.03,42.71,27.61,22.04,275.87,275.37,171.77,41.79,36.1,32.22,19.4,241.66,243.13,231.58,179.35,36.38,32.38,25.95,13.99,226.38,12.33,9.59,10.29,9.22,326.35,333.82,162.16,16.99,222.53,2.0,1.11,-0.18,-0.19,-0.12,-0.37,-0.28,1.22,-1.08,1.47,-0.88,-1.02,12.68,6.36,3.95,0.03,1.06,36.21,20.95,18.38,18.45,20.94,17.9,17.93,20.95
158,2018-12-03 15:26:54,00:04:40,270.18,262.61,218.86,154.5,38.92,28.22,25.83,23.9,366.02,262.11,223.97,172.68,52.36,42.37,27.42,21.89,270.85,269.42,172.31,41.16,36.14,32.26,19.32,240.26,243.58,232.86,181.37,36.87,32.15,25.12,13.8,224.86,12.36,9.67,10.21,9.1,326.9,328.53,161.4,18.78,222.5,2.28,1.12,0.35,0.3,-0.35,0.21,-0.47,-1.12,1.75,2.3,0.02,-0.12,22.37,6.36,1.54,0.03,1.06,33.26,20.96,18.38,18.44,20.93,17.94,17.9,20.97
159,2018-12-03 15:26:55,00:04:41,268.09,265.37,222.2,156.2,39.63,27.91,26.32,23.74,357.43,264.16,224.53,171.57,53.28,42.55,27.98,22.08,269.17,269.38,172.68,41.19,35.83,31.57,19.69,239.54,244.86,235.12,184.46,37.27,32.22,24.73,13.68,224.71,12.44,9.56,10.25,9.3,333.14,331.38,162.88,19.54,221.32,1.84,0.89,0.36,-0.19,0.19,-0.46,-0.42,2.5,1.38,1.95,-0.26,-0.45,14.3,6.36,2.35,1.94,0.1,22.91,20.96,18.39,18.43,20.95,17.95,17.88,20.95
160,2018-12-03 15:26:56,00:04:42,274.97,265.37,223.07,157.04,39.89,27.61,26.62,23.63,355.9,267.89,224.3,173.48,53.83,43.3,28.96,22.15,271.18,270.09,171.42,40.67,35.5,31.39,20.11,240.26,247.26,238.33,183.54,37.57,32.26,25.0,14.25,223.0,12.48,9.52,10.17,9.14,337.67,328.2,160.68,19.96,224.96,2.06,0.99,0.3,-0.19,-0.3,-0.46,-0.41,1.42,0.9,0.45,-1.55,-1.66,14.3,8.01,1.54,1.94,0.1,31.78,20.97,18.4,18.41,20.92,17.97,17.86,20.95
161,2018-12-03 15:26:57,00:04:43,276.61,263.43,223.75,161.49,39.93,27.19,26.62,23.52,365.21,267.18,223.7,173.74,53.87,44.08,29.79,22.61,268.06,270.39,173.79,40.19,35.05,31.2,19.24,239.2,247.23,237.58,183.43,37.39,32.45,25.45,14.52,221.94,12.4,9.63,10.17,9.07,337.34,320.11,161.09,20.26,227.69,1.98,1.25,0.33,-0.24,-0.28,-0.5,-0.44,0.14,1.74,1.8,-0.3,-0.48,14.3,6.36,2.35,0.03,0.1,33.26,20.96,18.4,18.42,20.94,17.98,17.85,20.95
162,2018-12-03 15:26:58,00:04:44,274.56,266.15,223.56,161.56,40.04,27.04,26.36,23.48,374.22,264.42,222.29,172.06,54.09,44.41,30.39,22.8,277.46,269.68,174.28,39.74,34.6,30.52,18.48,239.39,245.35,237.12,186.83,37.83,32.6,25.26,15.05,222.66,12.59,9.59,10.14,8.99,333.58,321.14,162.81,20.41,234.16,2.09,1.1,0.02,-0.37,-0.3,-0.54,-0.62,0.67,2.34,1.02,-0.96,-1.0,14.3,9.66,1.54,0.03,1.06,28.82,20.95,18.4,18.42,20.9,17.98,17.84,20.95
163,2018-12-03 15:26:59,00:04:45,273.56,268.69,225.19,163.5,40.41,27.08,26.24,23.59,388.86,267.96,222.86,173.86,53.61,44.78,30.16,22.87,282.42,269.72,167.5,39.66,34.6,29.47,19.01,237.81,243.43,235.65,191.18,37.65,32.71,25.11,15.51,223.49,12.48,9.36,9.94,8.84,325.18,316.82,163.38,20.34,238.35,1.8,1.01,0.5,-0.31,-0.19,-0.39,-0.58,0.63,1.57,3.05,0.75,0.6,15.91,8.01,1.54,-1.88,2.01,24.38,20.96,18.41,18.41,20.96,17.96,17.82,20.95
164,2018-12-03 15:27:00,00:04:46,275.52,270.65,223.82,164.53,40.29,27.45,26.09,23.7,396.39,266.77,224.52,173.89,52.98,44.22,29.07,22.9,284.49,270.57,164.06,40.18,34.63,29.2,19.92,237.46,242.78,234.13,195.49,37.72,32.37,25.37,14.82,223.65,12.44,9.33,10.02,8.95,324.63,316.89,162.35,20.45,239.37,1.97,1.13,0.48,-0.33,-0.26,0.11,-0.36,1.31,-0.14,2.58,0.55,0.29,14.3,9.66,1.54,1.94,0.1,28.82,20.96,18.41,18.41,20.97,17.95,17.81,20.95
165,2018-12-03 15:27:01,00:04:47,272.74,268.35,222.01,165.29,40.45,27.91,25.9,24.01,391.04,267.48,226.39,171.87,53.13,44.08,28.88,23.4,284.53,274.47,165.17,41.01,34.6,30.07,21.17,238.98,246.62,234.29,196.98,38.1,32.94,25.98,14.97,223.34,12.06,9.06,9.87,8.57,321.89,313.81,161.21,20.45,240.65,2.16,1.27,0.42,-0.31,-0.16,-0.56,-0.36,2.97,0.96,1.97,-0.07,-0.51,15.91,3.07,1.54,0.03,-0.86,24.38,20.95,18.41,18.39,20.97,17.94,17.81,20.95
166,2018-12-03 15:27:02,00:04:48,272.03,268.27,221.85,163.38,40.29,28.24,26.05,24.12,397.72,266.47,228.58,173.43,52.98,44.11,29.03,23.4,282.42,274.73,167.99,41.41,34.48,30.37,21.78,238.37,248.01,235.8,197.17,38.2,32.78,26.54,14.7,222.93,11.83,8.87,9.64,8.49,314.49,308.79,162.16,20.56,238.2,1.74,1.3,0.11,-0.12,0.19,-0.43,-0.33,1.48,0.59,3.75,1.37,1.23,14.3,9.66,1.54,1.94,1.06,19.95,20.95,18.39,18.36,20.98,17.92,17.82,20.97
167,2018-12-03 15:27:03,00:04:49,270.24,270.84,222.04,163.35,40.03,28.09,26.13,24.12,398.16,263.82,229.07,174.96,53.35,44.07,28.73,23.43,286.23,275.62,167.99,41.56,34.63,29.76,20.87,236.67,248.68,239.57,196.4,38.61,33.27,26.24,14.59,222.39,12.06,8.6,9.45,8.07,313.72,305.34,164.06,20.34,242.27,2.12,1.24,-0.57,-0.5,-0.06,-0.44,-0.38,1.36,0.93,1.99,0.14,-0.08,12.68,9.66,1.54,0.03,2.01,39.17,20.95,18.41,18.35,20.96,17.92,17.82,20.95
168,2018-12-03 15:27:04,00:04:50,271.81,274.3,223.33,164.6,40.29,28.28,26.28,24.04,395.26,262.44,229.22,175.84,54.05,43.48,29.29,23.77,292.03,272.39,167.8,41.11,34.97,29.84,20.56,237.12,248.31,241.6,194.3,38.28,32.78,25.41,14.66,222.01,11.79,8.59,9.4,7.95,311.26,309.81,165.16,19.8,237.85,2.02,1.08,-0.15,-0.45,-0.16,-0.48,-0.35,0.83,1.62,1.77,-0.36,-0.7,23.98,8.01,1.54,0.03,1.06,34.73,20.95,18.4,18.32,20.91,17.93,17.82,20.95
169,2018-12-03 15:27:05,00:04:51,268.36,272.38,223.42,164.88,40.6,28.29,26.32,24.09,388.25,260.81,229.12,178.75,54.58,42.82,29.91,23.56,289.45,269.98,167.88,40.53,35.58,30.0,20.72,237.14,248.58,241.62,194.51,37.99,32.87,25.8,14.41,221.03,11.91,8.64,9.57,8.15,308.81,303.58,165.59,19.85,233.82,1.7,1.27,-0.27,-0.3,-0.34,-0.35,-0.5,1.23,1.04,3.1,0.82,0.75,15.91,9.66,1.54,1.94,0.1,22.91,20.95,18.38,18.28,20.93,17.94,17.83,20.95
170,2018-12-03 15:27:06,00:04:52,265.33,268.46,223.79,164.38,41.08,28.51,26.66,24.43,383.54,259.2,230.02,181.03,55.01,43.89,30.54,23.44,290.63,269.49,168.3,39.89,35.61,29.77,20.61,238.03,246.85,239.91,191.26,38.13,32.82,26.06,14.86,222.32,11.87,8.8,9.53,8.38,306.32,294.63,167.0,19.2,232.92,2.24,1.27,-0.37,-0.47,-0.39,-0.29,-0.44,-0.8,0.67,0.38,-0.89,-1.22,15.91,8.01,1.54,-3.79,2.01,24.38,20.96,18.37,18.26,20.98,17.95,17.83,20.95
171,2018-12-03 15:27:07,00:04:53,263.39,264.88,222.08,165.59,41.3,28.4,26.84,24.99,388.06,258.74,230.96,182.33,55.49,44.93,31.21,23.77,291.88,270.57,168.86,40.07,35.72,30.44,20.94,238.33,245.75,239.08,188.96,38.16,32.29,26.2,15.54,223.76,11.98,9.06,9.83,8.45,311.6,301.11,166.46,19.23,229.7,1.8,1.3,-0.29,-0.47,-0.4,-0.41,-0.36,1.32,1.41,1.39,-0.75,-0.92,17.53,6.36,1.54,0.03,0.1,28.82,20.96,18.37,18.25,20.98,17.96,17.84,20.95
172,2018-12-03 15:27:08,00:04:54,260.74,264.88,222.2,168.72,41.68,28.36,27.0,25.63,384.05,259.31,231.31,181.07,55.83,45.19,31.22,23.86,289.15,278.56,170.93,40.67,36.28,30.64,21.02,238.68,245.04,238.67,193.43,38.99,32.82,27.19,15.54,223.92,12.06,9.22,10.03,8.84,327.42,307.91,166.51,20.27,232.84,1.96,1.19,-0.39,-0.52,-0.28,-0.43,-0.38,-0.4,2.06,1.86,-0.1,-0.14,20.76,3.07,2.35,1.94,1.06,24.38,20.95,18.37,18.24,20.96,17.96,17.85,20.95
173,2018-12-03 15:27:09,00:04:55,265.48,266.52,227.31,169.98,41.19,28.17,27.11,25.94,375.24,258.22,230.85,182.1,56.45,45.41,31.4,24.23,284.57,280.23,170.81,41.04,37.37,30.26,20.95,239.54,245.98,239.99,191.45,39.44,32.97,27.3,15.58,225.28,12.06,9.37,10.29,8.96,322.15,307.54,167.15,20.99,233.56,1.92,1.21,0.18,-0.5,-0.54,-0.38,-0.27,1.9,1.12,4.56,2.21,1.8,19.14,8.01,1.54,3.85,0.1,21.43,20.95,18.37,18.21,20.95,17.95,17.84,20.95
174,2018-12-03 15:27:10,00:04:56,267.12,263.5,232.83,168.64,41.37,28.28,27.26,25.93,379.26,266.84,231.38,184.2,56.81,46.22,31.17,23.89,284.05,277.77,170.27,41.15,37.7,30.03,21.28,239.95,246.24,239.04,193.58,39.69,32.93,27.22,15.69,225.69,12.05,9.63,10.32,9.25,319.25,302.39,167.52,21.66,234.87,2.03,1.3,-0.23,-0.53,-0.44,-0.37,-0.33,1.36,0.98,2.88,0.61,0.46,11.07,8.01,2.35,0.03,-0.86,30.3,20.96,18.35,18.21,20.93,17.92,17.85,20.95
175,2018-12-03 15:27:11,00:04:57,272.07,262.08,231.24,166.81,42.08,28.47,27.48,25.78,370.95,271.57,232.17,185.53,57.4,46.45,31.51,23.59,282.31,276.81,170.66,41.41,38.11,30.7,21.59,239.61,247.97,243.19,192.7,39.88,32.97,27.63,15.62,226.87,12.13,9.59,10.33,9.3,329.35,320.15,167.03,21.74,234.01,2.15,1.14,-0.44,-0.51,-0.24,-0.51,-0.47,1.4,2.04,1.25,-0.85,-0.97,14.3,6.36,1.54,0.03,0.1,42.13,20.96,18.34,18.23,20.93,17.91,17.85,20.94
176,2018-12-03 15:27:12,00:04:58,272.67,263.02,228.34,166.97,42.27,28.59,27.68,25.82,337.18,271.01,232.37,184.28,57.41,46.34,32.16,24.05,281.65,276.59,172.49,41.71,38.49,31.05,22.16,242.37,248.13,242.33,189.58,40.22,32.97,28.06,15.28,227.78,12.41,9.64,10.33,9.26,335.34,318.73,167.23,21.14,233.67,1.86,1.22,0.15,-0.52,-0.47,-0.63,-0.43,1.96,1.3,1.73,-0.45,-0.47,27.21,8.01,1.54,1.94,0.1,24.38,20.97,18.34,18.24,20.94,17.89,17.85,20.94
177,2018-12-03 15:27:13,00:04:59,271.22,262.42,225.99,168.88,42.94,29.04,28.02,25.82,357.29,267.52,229.38,177.41,57.74,46.27,32.34,24.16,280.31,275.37,172.0,41.86,38.93,30.94,22.16,241.24,246.51,239.69,193.62,40.56,33.16,28.73,16.12,229.3,12.26,9.45,10.19,9.12,334.76,311.51,166.7,21.07,233.6,2.47,1.13,-0.28,-0.55,-0.53,-0.43,-0.44,1.3,1.33,2.09,-0.01,-0.29,11.07,3.07,0.74,3.85,1.06,22.91,20.96,18.33,18.25,20.94,17.88,17.85,20.95
178,2018-12-03 15:27:14,00:05:00,275.16,268.87,228.52,166.36,42.5,29.04,27.83,25.9,370.55,268.52,227.41,179.16,57.56,45.56,31.07,23.67,278.24,275.22,173.79,41.75,38.3,30.3,21.71,241.58,247.3,237.43,196.98,40.52,33.12,29.07,16.61,229.1,12.05,9.28,10.02,9.02,337.08,301.47,164.29,21.05,236.91,2.06,1.39,-0.38,-0.43,-0.47,-0.44,-0.41,2.0,0.88,2.17,-0.04,-0.27,12.68,4.72,2.35,3.85,1.06,31.78,20.95,18.33,18.26,20.95,17.86,17.84,20.96
179,2018-12-03 15:27:15,00:05:01,275.08,271.4,229.31,163.73,42.42,28.96,27.82,26.04,378.02,266.5,226.87,177.97,57.77,45.26,30.72,23.32,278.19,275.17,173.78,41.89,38.85,31.68,22.04,239.24,246.54,236.21,197.24,40.29,32.89,29.22,16.99,229.26,12.14,9.22,9.95,8.96,329.75,299.53,165.29,20.83,239.48,2.09,1.26,-0.28,-0.26,-0.39,-0.42,-0.45,1.38,0.96,3.06,1.28,1.02,27.21,4.72,2.35,3.85,1.06,25.86,20.96,18.32,18.28,20.95,17.86,17.84,20.95
180,2018-12-03 15:27:16,00:05:02,272.26,269.91,228.9,162.55,42.79,29.45,27.98,25.86,368.23,265.17,225.82,178.05,57.56,45.23,31.22,23.44,280.13,271.84,173.6,42.09,38.34,31.5,22.46,237.28,244.86,235.99,197.13,39.48,33.16,28.24,15.77,228.84,12.37,9.26,9.91,8.96,329.53,306.48,163.73,21.02,242.72,1.75,1.18,-0.18,-0.34,-0.3,-0.46,-0.32,2.11,1.75,1.46,-0.37,-0.96,14.3,4.72,1.54,-1.88,0.1,24.38,20.95,18.31,18.3,20.97,17.87,17.83,20.97
181,2018-12-03 15:27:17,00:05:03,269.09,268.49,229.46,158.85,43.6,30.16,27.85,25.4,366.18,263.22,225.77,176.67,56.81,45.29,31.02,23.24,278.89,270.3,174.2,42.04,37.92,31.0,23.13,236.33,245.37,235.9,196.97,39.32,33.34,27.52,15.19,229.97,12.55,9.29,9.33,8.76,322.03,300.67,165.7,21.06,236.46,2.22,1.42,-0.21,-0.37,-0.41,-0.38,-0.42,1.26,1.12,2.82,0.84,0.69,14.3,6.36,3.95,1.94,0.1,34.73,20.96,18.31,18.33,20.94,17.88,17.84,20.96
182,2018-12-03 15:27:18,00:05:04,266.97,270.14,228.9,158.63,43.76,30.51,27.72,25.48,346.66,265.65,226.92,174.12,56.08,45.82,31.48,22.53,278.39,279.71,173.48,41.83,36.73,29.51,22.77,236.45,244.97,236.29,193.62,39.25,33.27,27.98,15.77,231.98,12.59,9.25,9.83,8.95,325.91,295.84,163.95,19.8,232.87,2.19,1.04,-0.31,-0.41,-0.46,-0.43,-0.39,1.3,1.27,3.55,1.48,1.01,23.98,6.36,3.15,0.03,2.01,34.73,20.97,18.3,18.31,20.95,17.88,17.84,20.95
183,2018-12-03 15:27:19,00:05:05,263.96,268.69,230.42,158.56,43.58,29.76,27.34,25.38,353.87,263.94,228.93,176.57,55.31,45.83,31.86,22.61,278.17,284.27,174.79,42.13,36.96,29.29,21.94,235.32,244.37,236.22,188.05,39.22,33.17,28.36,15.02,231.56,12.48,9.21,9.91,9.07,324.92,291.12,162.46,18.97,233.7,2.02,1.42,-0.29,-0.41,-0.46,-0.29,-0.43,2.25,1.44,3.8,1.54,1.51,23.98,8.01,2.35,1.94,0.1,25.86,20.95,18.29,18.32,20.97,17.89,17.84,20.95
184,2018-12-03 15:27:20,00:05:06,263.57,267.19,230.6,158.55,43.57,29.19,27.03,25.14,362.26,262.37,230.7,176.9,55.86,46.0,32.04,22.64,284.05,288.03,174.32,42.56,36.43,29.69,22.12,233.5,243.57,236.25,192.4,39.32,32.55,28.28,14.74,230.51,12.22,9.29,9.76,8.92,326.39,285.59,161.78,18.48,235.07,2.31,1.09,-0.39,-0.44,-0.26,-0.58,-0.47,1.94,1.52,3.51,1.38,0.69,19.14,6.36,0.74,1.94,0.1,24.38,20.96,18.28,18.3,20.91,17.88,17.85,20.95
185,2018-12-03 15:27:21,00:05:07,261.48,266.48,228.18,159.27,43.46,28.92,27.07,25.29,366.77,261.06,230.17,175.8,56.45,46.71,32.71,23.74,286.56,288.14,167.72,43.01,36.13,30.33,22.0,235.35,244.51,236.36,192.05,38.72,32.37,28.35,14.01,229.14,12.02,9.14,9.94,8.99,338.0,291.42,159.91,18.02,232.76,1.91,1.36,-0.39,-0.39,-0.5,-0.53,-0.56,1.98,1.27,1.81,-0.14,-0.2,15.91,6.36,2.35,0.03,2.01,39.17,20.96,18.28,18.3,20.93,17.88,17.85,20.95
186,2018-12-03 15:27:22,00:05:08,263.84,266.71,228.79,159.7,43.61,29.04,27.15,25.48,380.6,264.61,227.22,173.51,56.71,47.19,32.98,23.97,287.34,287.44,169.56,43.16,36.58,31.27,22.43,236.83,247.23,238.56,193.74,38.92,32.49,28.28,14.44,228.79,11.82,9.12,10.01,9.13,330.98,287.64,162.95,20.13,233.28,1.96,1.26,-0.15,-0.33,-0.53,-0.34,-0.36,1.82,2.11,1.8,-0.11,-0.33,14.3,8.01,1.54,1.94,2.01,22.91,20.96,18.26,18.3,20.97,17.86,17.86,20.97
187,2018-12-03 15:27:23,00:05:09,264.1,263.98,226.44,155.74,43.34,29.04,27.07,25.97,368.66,262.81,225.02,170.84,56.19,46.56,33.16,24.46,284.16,286.47,170.73,42.97,36.8,31.38,22.23,237.09,246.96,237.76,197.32,39.58,32.52,29.1,14.01,229.22,11.72,9.03,9.99,8.96,326.46,289.36,162.05,20.8,233.63,1.95,1.42,-0.1,-0.44,-0.48,-0.38,-0.28,1.42,1.41,2.41,0.26,0.24,14.3,6.36,2.35,3.85,1.06,30.3,20.95,18.26,18.31,20.92,17.84,17.87,20.96
188,2018-12-03 15:27:24,00:05:10,261.6,264.24,225.75,153.46,43.42,29.04,27.33,25.93,395.34,262.89,225.62,174.77,56.37,45.93,32.3,24.8,288.08,288.95,174.36,43.05,37.66,31.19,21.96,240.37,249.44,237.34,195.14,39.51,32.63,29.29,15.27,228.16,11.83,9.25,10.02,9.03,322.18,289.31,164.67,20.9,242.61,2.03,1.51,-0.28,-0.15,-0.31,-0.29,-0.39,0.99,2.17,1.8,-0.38,-0.35,17.53,6.36,3.95,0.03,2.01,34.73,20.96,18.29,18.31,20.95,17.81,17.87,20.95
