Time,Timestamp,Elapsed Time,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
382,2018-12-06 11:39:27,00:08:28,83.4,26.1,429.73,418.33,393.57,139.26,94.86,76.01,65.88,575.62,452.84,401.82,333.35,161.09,90.68,101.26,81.36,564.06,451.82,395.66,367.91,185.55,133.99,75.43,421.09,414.27,392.37,327.02,118.5,87.92,64.61,33.02,389.4,299.82,42.25,17.57,10.72,818.41,644.11,320.6,56.97,3.3,2.34,1.07,0.9,-0.4,-0.31,-0.41,0.41,1.56,2.62,0.01,-1.16,36.76,77.15,3.04,6.18,4.39,15.0,16.24,20.94,17.45,20.96,16.46,20.95,16.04,20.93
383,2018-12-06 11:39:28,00:08:29,83.73,26.18,432.21,421.64,397.15,142.5,96.33,76.45,66.47,551.23,445.3,397.95,329.88,168.83,91.41,101.11,80.55,553.82,462.37,399.46,366.9,184.06,135.54,74.33,415.65,416.9,392.99,328.08,119.13,87.44,63.62,31.93,389.54,303.76,41.85,17.34,10.57,797.23,643.46,319.72,53.39,3.33,2.26,1.14,0.6,-0.39,-0.56,-0.54,5.17,1.13,4.59,1.34,1.11,31.91,63.85,2.23,2.36,4.39,18.29,16.24,20.96,17.43,20.93,16.47,20.94,16.03,20.93
384,2018-12-06 11:39:29,00:08:30,83.06,26.62,428.15,421.04,399.29,143.08,97.7,76.2,67.1,578.96,449.8,399.98,329.37,162.89,93.7,103.22,81.91,567.14,457.21,398.74,365.12,183.61,135.88,74.11,415.19,422.2,392.88,329.47,118.76,86.9,62.08,31.07,389.76,308.09,41.36,17.42,10.79,807.32,645.59,323.78,53.65,3.39,2.39,0.59,0.85,0.73,-0.42,-0.49,3.07,3.23,2.45,-0.45,-1.48,30.3,56.45,3.84,4.27,6.31,19.94,16.23,20.96,17.41,20.99,16.48,20.94,16.03,20.92
385,2018-12-06 11:39:30,00:08:31,82.59,27.68,423.42,419.62,395.88,144.73,98.1,75.97,67.38,577.8,442.68,401.56,331.66,160.4,90.67,105.36,84.14,564.05,449.99,397.94,366.31,185.81,140.21,75.68,416.22,419.06,392.44,334.5,121.29,87.51,64.86,32.97,389.72,308.9,40.72,17.76,10.9,820.09,646.48,329.56,52.39,3.87,2.38,0.92,0.43,0.5,-0.51,-0.42,2.98,2.23,4.35,1.24,0.66,48.06,88.98,3.04,4.27,5.35,18.29,16.23,20.94,17.39,20.92,16.49,20.94,16.02,20.93
386,2018-12-06 11:39:31,00:08:32,83.54,28.36,419.8,420.06,395.42,142.7,97.78,75.32,67.06,592.34,439.99,398.57,326.05,166.2,88.22,104.74,85.29,559.45,447.52,397.55,368.5,186.86,141.24,78.88,424.41,422.24,386.51,334.54,122.31,89.28,66.78,34.34,390.04,306.99,40.39,17.64,10.79,809.96,644.97,330.25,52.02,3.39,2.28,0.7,-0.39,-0.63,-0.51,-0.58,2.71,1.26,2.81,0.24,-0.69,35.14,53.49,3.04,4.27,5.35,15.0,16.23,20.94,17.39,20.92,16.5,20.96,16.01,20.93
387,2018-12-06 11:39:32,00:08:33,81.89,26.96,426.29,424.51,392.29,141.96,97.13,74.93,67.48,582.63,438.64,397.86,324.38,169.23,87.79,104.83,85.56,587.04,442.54,398.14,370.77,186.26,140.5,79.22,426.91,421.1,388.3,332.48,121.47,89.67,67.82,35.1,389.9,303.46,39.87,17.53,10.64,822.82,648.51,330.84,52.06,3.24,2.37,1.12,0.87,0.5,-0.51,-0.27,3.96,1.82,3.45,0.58,-0.02,48.06,90.46,3.04,6.18,3.44,16.64,16.24,20.95,17.38,20.89,16.53,20.94,16.02,20.93
388,2018-12-06 11:39:33,00:08:34,79.36,26.32,427.46,423.37,394.33,143.22,96.29,75.78,67.71,621.86,443.65,397.22,330.17,173.51,88.87,106.58,85.24,579.09,440.94,399.13,372.16,183.94,137.72,78.61,424.8,419.06,390.41,331.21,120.17,88.68,63.54,32.37,389.06,306.51,39.61,17.15,10.64,833.87,650.42,332.26,53.68,3.04,2.26,0.77,0.87,0.37,-0.59,-0.41,2.66,2.41,3.07,0.39,-0.2,48.06,94.9,3.04,2.36,4.39,18.29,16.27,20.94,17.39,20.96,16.54,20.94,16.04,20.93
389,2018-12-06 11:39:34,00:08:35,78.84,26.39,431.19,422.85,393.34,141.85,96.13,76.69,68.73,593.89,446.69,396.56,321.96,169.34,89.23,106.79,83.58,561.61,438.81,399.55,359.07,180.38,138.87,79.3,425.58,424.77,391.96,330.98,119.71,87.64,62.72,32.63,384.89,306.39,39.86,17.07,10.63,839.76,647.71,326.99,54.45,3.29,2.47,0.83,0.76,0.12,-0.45,-0.45,3.11,3.35,2.85,0.01,-0.83,46.44,81.59,4.64,4.27,4.39,18.29,16.28,20.93,17.38,20.92,16.57,20.94,16.04,20.93
390,2018-12-06 11:39:35,00:08:36,78.61,25.78,434.74,428.18,391.23,138.18,95.65,78.3,69.27,573.17,447.87,396.66,324.67,165.03,88.49,105.27,83.17,551.01,451.12,399.98,362.37,180.26,138.08,79.51,421.58,425.23,394.7,334.12,118.92,87.13,62.02,35.47,383.66,300.84,39.56,17.3,10.71,826.82,648.75,320.74,54.19,3.15,2.3,1.1,0.71,-0.13,-0.51,-0.55,2.72,1.5,3.45,0.67,-0.03,41.6,66.8,4.64,2.36,4.39,19.94,16.27,20.94,17.38,20.91,16.58,20.94,16.05,20.94
391,2018-12-06 11:39:36,00:08:37,78.46,22.67,431.56,429.38,390.53,135.37,96.26,77.73,70.39,567.09,449.86,398.7,330.9,169.85,89.24,104.54,82.23,535.7,449.95,400.36,361.15,181.23,136.44,78.1,421.31,424.1,395.08,337.53,118.75,87.8,64.71,37.21,384.34,305.32,41.35,17.56,10.93,815.74,647.45,316.15,53.78,3.17,2.12,1.04,0.84,-0.17,-0.45,-0.59,1.91,3.22,3.35,0.45,-0.03,43.22,68.28,3.84,4.27,4.39,21.58,16.27,20.94,17.38,20.95,16.6,20.94,16.05,20.94
392,2018-12-06 11:39:37,00:08:38,77.96,18.32,428.78,426.92,389.61,137.73,98.01,77.61,71.22,570.63,450.96,393.88,331.98,169.38,88.12,101.91,81.45,543.89,446.06,399.08,362.08,178.39,134.88,76.25,417.84,421.82,394.82,336.57,117.85,87.64,66.5,34.39,383.43,304.99,42.05,18.08,11.12,795.01,643.04,325.19,52.52,3.42,2.15,1.08,0.52,-0.32,-0.17,-0.55,3.89,1.67,3.13,0.34,-0.4,35.14,62.37,3.04,0.45,5.35,18.29,16.28,20.94,17.36,20.91,16.61,20.94,16.06,20.94
393,2018-12-06 11:39:38,00:08:39,77.54,17.78,425.75,426.7,392.14,136.14,97.97,77.86,71.84,553.04,437.78,394.02,338.11,169.8,86.72,99.58,78.55,540.88,446.06,396.76,362.59,178.85,137.14,74.82,416.32,425.41,398.39,336.74,117.43,87.93,67.08,33.26,386.3,305.72,41.45,18.42,11.15,790.59,640.19,325.77,54.99,3.05,1.99,0.93,0.7,0.56,-0.56,-0.46,2.15,3.59,2.83,0.76,-0.25,44.83,72.72,3.04,4.27,4.39,18.29,16.26,20.93,17.34,20.94,16.6,20.95,16.06,20.93
394,2018-12-06 11:39:39,00:08:40,78.68,23.32,426.72,425.94,395.18,135.73,96.24,77.27,71.26,575.5,433.39,397.86,336.5,175.18,86.28,96.3,78.07,545.1,441.96,395.39,361.57,176.79,138.72,75.95,414.51,425.74,400.92,334.52,116.05,88.15,68.66,33.33,389.21,304.6,41.28,18.52,11.17,793.13,639.38,324.14,55.23,3.17,2.29,1.04,0.8,-0.22,-0.39,-0.54,2.99,1.75,2.61,-0.05,-0.91,48.06,69.76,5.44,2.36,4.39,19.94,16.24,20.94,17.36,20.94,16.57,20.94,16.06,20.93
395,2018-12-06 11:39:40,00:08:41,78.38,20.32,427.01,427.38,398.87,137.24,96.68,75.88,71.73,581.3,446.18,398.43,328.43,174.34,85.73,93.46,78.58,526.55,434.35,395.5,363.6,177.2,136.83,76.03,416.79,425.45,402.08,323.89,115.94,87.86,69.87,35.54,391.47,306.24,41.94,18.27,10.96,772.5,637.67,325.45,51.6,3.39,2.18,0.89,0.57,0.07,-0.76,-0.44,2.2,2.36,1.5,-1.08,-2.18,41.6,74.2,4.64,0.45,4.39,16.64,16.22,20.93,17.36,20.92,16.56,20.95,16.05,20.95
396,2018-12-06 11:39:41,00:08:42,77.65,16.14,427.54,427.88,400.2,135.84,96.57,75.94,74.08,585.31,434.29,399.73,333.61,161.98,86.31,91.43,78.32,547.78,432.65,397.81,368.1,175.14,130.92,75.99,415.23,420.48,404.06,315.79,116.24,88.0,66.82,36.06,392.92,301.45,41.97,18.57,11.19,759.68,639.25,329.17,50.52,3.37,2.42,1.12,0.66,-0.3,-0.34,0.23,3.37,2.15,2.43,-0.45,-0.81,49.67,83.07,3.84,0.45,4.39,13.35,16.22,20.93,17.35,20.89,16.51,20.93,16.04,20.93
397,2018-12-06 11:39:42,00:08:43,79.3,22.93,431.68,429.4,402.37,135.32,96.24,75.47,74.08,581.27,435.62,399.99,336.14,155.4,86.94,90.67,77.59,540.62,438.23,398.32,369.38,177.09,127.55,76.58,419.67,419.87,402.8,314.33,115.31,88.96,69.47,36.78,393.43,298.77,41.68,18.88,11.35,734.81,641.06,336.84,51.12,3.61,2.15,1.0,0.74,-0.29,-0.27,-0.18,2.99,-1.06,1.44,-0.97,-1.58,28.68,66.8,3.84,2.36,4.39,18.29,16.22,20.94,17.36,20.94,16.48,20.94,16.01,20.94
398,2018-12-06 11:39:43,00:08:44,80.25,24.71,434.77,433.28,403.67,132.83,95.24,74.99,73.34,572.05,435.18,401.21,338.54,160.53,87.53,91.1,77.81,550.93,434.52,397.63,370.47,178.0,127.43,76.83,414.87,414.61,401.89,313.52,115.08,89.03,70.12,38.15,393.68,296.93,42.61,18.65,11.23,739.44,641.52,334.98,54.77,3.11,2.0,1.09,0.6,0.29,-0.14,-0.46,2.71,2.17,3.92,1.2,0.44,25.46,54.97,4.64,4.27,4.39,19.94,16.21,20.94,17.36,20.96,16.46,20.95,15.99,20.94
399,2018-12-06 11:39:44,00:08:45,80.83,24.06,436.68,439.64,403.7,133.54,95.9,74.92,72.94,570.69,432.99,399.77,327.44,164.3,87.82,93.35,80.85,539.26,438.62,399.9,371.84,176.86,127.7,77.23,420.42,414.35,400.88,317.04,114.9,89.99,70.75,37.67,394.01,300.65,42.31,18.77,11.23,753.19,646.72,340.02,52.7,2.96,2.5,1.02,0.15,0.12,-0.29,-0.49,2.35,1.46,4.19,1.08,0.51,39.99,60.89,3.84,0.45,4.39,18.29,16.17,20.93,17.37,20.92,16.41,20.94,15.98,20.95
400,2018-12-06 11:39:45,00:08:46,81.21,23.58,432.0,434.03,397.13,135.2,98.63,75.5,71.98,583.59,424.83,397.99,314.66,160.3,86.46,95.67,82.21,526.54,435.28,400.48,373.15,175.48,128.93,75.91,418.26,419.15,398.78,323.04,115.19,90.43,71.81,38.34,396.02,302.55,43.15,19.67,12.1,759.67,643.75,336.98,52.47,3.31,2.14,0.95,0.45,-0.4,-0.39,-0.56,1.98,2.27,1.92,-1.37,-1.64,41.6,74.2,3.04,4.27,4.39,18.29,16.15,20.94,17.37,20.92,16.37,20.94,15.97,20.94
401,2018-12-06 11:39:46,00:08:47,81.2,24.14,426.93,430.33,398.83,135.91,100.25,76.38,72.39,575.63,425.98,396.69,316.72,163.39,90.58,96.0,81.95,554.69,432.98,402.51,376.71,179.72,132.99,77.23,418.26,417.85,398.35,330.9,116.57,92.85,73.24,39.12,395.81,305.13,43.16,19.07,11.45,742.37,642.67,330.56,50.7,3.33,2.16,1.11,0.75,-0.63,-0.64,-0.33,2.55,-1.0,3.22,0.33,-0.65,33.53,74.2,3.84,-1.46,4.39,18.29,16.13,20.93,17.35,20.91,16.34,20.94,15.97,20.93
402,2018-12-06 11:39:47,00:08:48,80.8,24.67,424.3,425.07,399.8,136.25,100.43,76.64,72.13,551.92,429.75,393.79,319.97,169.63,91.6,98.31,82.21,548.2,433.29,405.57,377.65,180.25,133.36,75.61,422.97,413.12,392.12,337.76,115.89,91.78,69.57,33.44,393.31,311.29,41.96,18.53,10.88,744.76,641.23,332.82,51.81,2.78,2.11,0.76,0.59,-0.66,-0.63,-0.73,2.9,3.73,3.52,0.81,-0.05,35.14,69.76,3.84,2.36,4.39,19.94,16.14,20.93,17.34,20.93,16.31,20.95,15.95,20.94
403,2018-12-06 11:39:48,00:08:49,78.94,22.71,422.64,420.2,398.53,136.09,100.02,76.74,71.28,564.37,431.54,397.44,320.33,171.65,94.47,103.37,82.79,552.35,435.01,403.4,364.42,176.42,133.28,74.47,417.45,413.91,391.32,339.06,114.62,89.75,65.31,31.29,393.39,315.51,41.41,18.04,10.69,766.06,643.47,336.65,51.11,3.36,2.25,0.75,-0.4,-0.58,-0.69,-0.66,2.99,2.05,0.92,-1.86,-2.62,56.13,69.76,4.64,6.18,5.35,19.94,16.14,20.94,17.3,20.92,16.3,20.94,15.97,20.94
404,2018-12-06 11:39:49,00:08:50,81.05,23.79,425.74,421.9,398.68,135.64,99.03,76.53,71.91,544.5,432.12,397.92,317.0,173.41,92.85,105.26,80.96,538.14,433.01,400.48,363.34,173.72,135.66,74.55,417.75,419.25,395.45,341.73,115.63,90.64,63.99,35.46,393.78,312.98,42.41,18.15,10.81,765.99,640.83,336.62,50.63,3.13,1.92,0.93,-0.24,-0.61,-0.44,-0.62,2.92,2.3,3.91,0.78,0.16,36.76,59.41,4.64,2.36,5.35,18.29,16.15,20.94,17.26,20.94,16.29,20.94,15.96,20.95
405,2018-12-06 11:39:50,00:08:51,82.45,24.9,428.22,419.85,398.89,134.14,98.18,75.94,71.36,550.27,431.33,400.56,324.25,174.94,91.75,105.81,81.88,517.94,432.43,400.12,366.43,170.48,139.88,77.04,419.33,417.12,393.46,340.78,115.11,92.74,66.08,36.13,394.97,313.59,42.33,18.29,10.99,792.65,643.53,336.79,50.84,3.34,2.29,1.27,-0.52,-0.59,-0.53,-0.47,2.99,2.12,1.76,-1.03,-1.43,48.06,80.11,4.64,0.45,4.39,21.58,16.17,20.95,17.22,20.92,16.3,20.94,15.98,20.94
406,2018-12-06 11:39:51,00:08:52,83.47,25.61,424.91,418.44,399.14,134.96,99.5,74.98,70.73,588.35,435.5,400.41,328.31,175.54,92.7,108.29,80.22,567.14,431.1,399.13,362.21,171.73,143.01,75.94,411.97,415.64,393.13,342.6,115.14,92.44,66.78,35.42,394.1,309.16,41.48,18.41,11.03,802.63,648.59,336.65,49.7,3.49,1.81,0.4,-0.19,-0.51,-0.69,-0.59,2.6,3.47,0.99,-1.68,-2.91,49.67,75.68,3.04,4.27,4.39,18.29,16.18,20.95,17.18,20.91,16.33,20.94,16.0,20.95
407,2018-12-06 11:39:52,00:08:53,82.37,24.44,426.06,419.99,399.75,137.67,99.8,75.09,69.52,577.88,435.1,402.97,329.55,175.81,92.81,110.03,77.25,578.38,429.48,396.49,362.9,176.39,142.59,75.64,406.49,415.21,395.05,343.8,115.59,91.92,67.8,36.35,394.07,307.66,42.82,18.31,11.15,804.24,652.53,344.97,51.85,2.93,1.97,0.78,-0.43,-0.55,-0.66,-0.75,2.71,3.17,3.23,0.52,-0.54,43.22,50.54,3.04,2.36,4.39,19.94,16.19,20.93,17.15,20.91,16.37,20.94,16.01,20.95
408,2018-12-06 11:39:53,00:08:54,82.0,24.4,426.09,421.61,397.15,137.18,99.69,76.34,69.77,552.63,439.16,409.29,334.59,182.83,94.32,108.77,76.92,559.69,430.27,394.97,358.5,175.17,143.76,75.17,409.59,410.63,394.72,343.15,115.52,91.3,68.83,37.73,393.74,309.23,43.15,18.33,11.1,783.22,649.27,345.14,50.88,3.25,1.81,0.9,-0.52,-0.54,-0.53,-0.59,4.14,2.9,2.85,-0.23,-1.2,35.14,81.59,3.84,2.36,4.39,21.58,16.2,20.93,17.13,20.95,16.41,20.95,16.05,20.94
409,2018-12-06 11:39:54,00:08:55,81.3,24.51,424.11,421.64,397.83,137.14,100.64,76.81,68.7,587.7,456.32,409.04,324.72,182.33,94.28,105.65,77.68,533.66,429.18,394.46,359.04,177.26,144.78,77.58,413.3,411.34,394.43,341.72,115.51,92.07,70.15,38.88,393.84,306.14,42.03,18.59,11.17,790.05,650.17,345.86,49.43,3.02,1.95,0.97,-0.46,-0.56,-0.64,-0.52,2.96,2.88,3.26,0.73,0.24,33.53,62.37,3.84,2.36,4.39,16.64,16.19,20.93,17.13,20.96,16.45,20.94,16.08,20.95
410,2018-12-06 11:39:55,00:08:56,80.53,24.36,428.58,421.46,398.89,139.82,102.2,77.51,69.26,607.3,445.05,405.72,320.55,185.81,92.41,103.62,79.41,543.97,430.74,393.06,359.74,177.23,140.29,80.34,411.65,413.37,397.07,338.48,115.55,92.07,71.18,39.56,394.49,302.47,41.06,18.67,11.17,785.96,648.11,345.72,48.76,3.08,1.46,0.92,-0.42,-0.67,-0.62,-0.77,2.94,1.41,2.72,0.23,-0.57,30.3,53.49,3.84,4.27,4.39,18.29,16.19,20.94,17.14,20.94,16.51,20.94,16.09,20.93
411,2018-12-06 11:39:56,00:08:57,81.85,24.58,432.06,425.81,396.86,140.87,102.01,77.21,70.17,594.48,440.41,407.05,327.75,187.37,91.92,99.67,80.73,538.74,430.26,392.65,361.66,179.86,142.96,81.29,413.27,423.2,400.47,343.07,117.78,92.36,73.08,40.34,395.61,301.03,40.72,18.86,10.98,793.73,646.7,346.63,48.21,3.09,2.26,1.06,0.58,0.68,-0.71,-0.58,2.14,1.71,3.56,0.58,-0.12,38.37,72.72,3.04,4.27,4.39,18.29,16.19,20.95,17.16,20.99,16.57,20.94,16.09,20.95
412,2018-12-06 11:39:57,00:08:58,82.06,25.33,433.14,421.71,397.58,139.59,101.83,76.55,68.04,570.92,460.34,405.79,321.68,186.04,91.92,97.38,81.35,532.51,432.35,392.18,363.87,177.03,140.92,80.55,420.22,422.87,401.37,336.8,118.6,92.25,71.17,36.79,396.6,303.8,41.29,18.79,11.07,778.56,646.39,345.18,49.88,2.92,2.25,0.86,0.69,0.29,-0.86,-0.68,3.01,1.8,3.54,0.8,-0.04,48.06,59.41,4.64,2.36,5.35,18.29,16.18,20.95,17.18,20.94,16.58,20.95,16.11,20.96
413,2018-12-06 11:39:58,00:08:59,84.12,25.38,433.56,427.28,399.81,141.69,103.77,75.84,68.07,592.78,453.33,406.5,312.77,180.83,90.51,96.56,81.71,552.01,427.63,393.66,365.64,177.13,139.21,83.15,413.54,424.63,402.41,335.87,118.37,91.69,72.63,38.58,397.16,310.43,42.73,18.7,11.09,787.63,648.03,347.54,52.16,3.28,2.01,0.93,0.91,-0.27,-0.75,-0.79,3.35,2.32,1.99,-0.53,-1.48,49.67,78.63,4.64,4.27,4.39,16.64,16.18,20.93,17.2,20.93,16.6,20.95,16.09,20.94
414,2018-12-06 11:39:59,00:09:00,85.18,25.22,428.21,425.05,399.71,140.0,103.7,75.12,67.56,578.62,441.06,407.33,321.09,177.13,89.08,96.01,83.07,542.35,431.98,394.93,368.52,180.08,140.69,83.23,413.8,424.02,401.08,336.9,117.78,90.7,69.63,37.35,396.01,315.2,44.4,18.63,11.02,781.29,646.81,346.19,51.13,3.29,2.59,0.72,0.37,-0.57,-0.68,-0.73,3.45,2.68,2.18,-0.27,-1.16,57.75,78.63,3.84,4.27,4.39,18.29,16.19,20.93,17.23,20.93,16.61,20.94,16.11,20.94
415,2018-12-06 11:40:00,00:09:01,85.77,25.22,426.55,427.82,400.03,140.94,102.85,75.04,65.87,586.4,435.73,404.04,319.44,170.37,89.23,95.49,83.03,556.77,434.39,394.92,366.26,180.68,139.21,81.79,418.84,422.32,398.54,342.18,118.26,90.47,70.43,39.28,396.99,319.96,45.85,18.86,11.09,787.08,650.45,345.5,52.57,3.2,2.23,0.85,0.11,-0.37,-1.02,-0.65,2.96,2.99,3.45,0.63,0.01,33.53,74.2,3.84,2.36,4.39,16.64,16.21,20.93,17.26,20.91,16.62,20.94,16.08,20.96
416,2018-12-06 11:40:01,00:09:02,86.43,26.2,427.16,429.62,402.49,140.11,104.96,75.18,66.89,555.98,449.81,403.61,321.93,176.55,89.15,94.5,82.92,560.78,442.47,395.9,363.17,183.28,141.29,80.14,421.08,422.07,399.23,337.95,118.97,89.33,69.44,39.55,398.24,319.73,46.77,18.89,11.12,787.25,650.16,343.78,51.79,3.21,2.03,0.91,0.43,-0.81,-0.74,-0.79,2.37,2.6,2.06,-0.3,-1.22,43.22,78.63,3.84,4.27,5.35,15.0,16.22,20.94,17.29,20.93,16.6,20.94,16.08,20.94
417,2018-12-06 11:40:02,00:09:03,86.58,25.9,425.0,428.07,404.04,140.9,104.77,75.4,67.89,556.19,445.43,405.88,325.77,179.88,89.78,95.9,82.59,567.91,446.6,396.59,361.65,183.21,140.35,81.02,417.76,419.77,397.71,335.62,120.68,88.2,70.39,38.09,397.67,312.67,47.0,18.97,11.09,779.73,649.69,344.98,52.16,2.9,1.96,1.09,-0.53,-0.64,-0.67,-0.66,2.48,2.75,4.42,1.55,0.74,46.44,80.11,3.84,0.45,5.35,16.64,16.22,20.94,17.33,20.93,16.6,20.93,16.08,20.95
418,2018-12-06 11:40:03,00:09:04,86.54,25.56,425.29,431.24,406.03,141.55,105.7,75.81,68.77,545.02,445.69,407.44,326.25,186.87,89.75,98.04,83.84,576.01,447.07,397.17,358.89,183.06,139.29,83.37,420.22,419.95,397.32,337.34,122.26,87.91,71.9,36.71,396.55,308.23,45.59,19.28,11.17,759.33,647.78,348.34,52.05,4.18,2.11,0.95,-0.03,-0.58,-0.65,-0.63,1.69,-0.89,1.93,-0.62,-1.59,33.53,65.32,3.04,2.36,4.39,16.64,16.21,20.95,17.37,20.92,16.6,20.94,16.07,20.95
419,2018-12-06 11:40:04,00:09:05,87.08,25.51,425.3,431.9,405.42,139.55,104.63,76.18,70.5,566.2,441.28,404.99,328.63,191.92,91.92,102.36,84.51,570.93,442.99,398.66,361.18,183.1,136.47,81.25,416.55,423.2,400.83,337.16,121.22,88.06,72.38,33.61,397.3,311.59,46.1,19.22,11.15,752.57,647.51,341.4,51.19,3.3,2.21,1.19,-0.65,-0.5,-0.66,-0.68,2.55,3.79,3.29,0.09,-0.09,35.14,65.32,3.84,4.27,6.31,16.64,16.19,20.94,17.41,20.92,16.58,20.95,16.08,20.94
420,2018-12-06 11:40:05,00:09:06,86.78,26.11,424.96,430.33,404.5,139.42,105.8,75.8,70.93,556.08,436.99,406.17,333.4,191.98,92.75,106.38,84.93,548.29,440.53,399.19,360.91,182.28,136.64,81.64,415.96,422.35,399.26,335.1,119.93,88.19,74.2,34.64,398.45,308.62,46.28,19.14,11.19,750.28,648.09,341.1,50.96,3.84,2.2,0.97,-0.11,-0.6,-0.69,-0.67,-1.08,2.56,2.71,-0.47,-0.95,31.91,62.37,3.84,4.27,4.39,18.29,16.19,20.94,17.43,20.94,16.59,20.95,16.07,20.93
421,2018-12-06 11:40:06,00:09:07,87.15,27.85,423.52,428.75,405.7,140.9,107.36,76.54,71.15,581.77,440.0,408.23,331.1,185.33,93.23,105.12,85.48,534.47,438.12,399.29,356.55,185.19,134.24,82.08,416.17,419.26,397.85,336.05,124.68,88.08,75.34,37.71,398.83,306.58,45.36,18.93,10.97,734.35,645.32,347.28,50.53,4.1,2.19,1.03,-0.58,-0.46,-0.6,-0.64,4.16,1.63,2.71,-0.11,-0.65,33.53,68.28,3.84,2.36,4.39,18.29,16.17,20.93,17.44,20.95,16.56,20.95,16.06,20.93
422,2018-12-06 11:40:07,00:09:08,87.37,34.5,425.71,430.29,403.78,140.02,106.39,76.35,70.0,572.48,437.09,409.23,333.72,184.22,92.78,103.89,80.3,511.34,438.69,401.39,361.96,184.34,132.24,80.75,416.31,419.61,397.95,334.48,124.15,89.25,75.84,38.64,398.93,306.72,44.17,18.73,10.93,718.59,643.69,347.97,49.71,3.15,1.84,1.19,-0.36,-0.58,-0.73,-0.6,1.98,2.54,4.17,1.16,0.81,31.91,77.15,3.04,2.36,5.35,18.29,16.16,20.94,17.45,20.99,16.57,20.95,16.05,20.95
423,2018-12-06 11:40:08,00:09:09,87.11,29.28,422.9,427.2,403.23,139.23,103.73,77.04,69.31,568.9,434.32,409.2,332.74,183.49,90.28,104.63,78.54,506.5,443.0,402.14,367.67,186.17,131.67,81.01,413.86,415.36,399.29,334.33,124.82,90.32,76.72,37.48,399.11,307.75,43.73,18.47,10.78,736.29,641.17,347.71,53.74,3.43,2.12,0.49,-0.57,-0.59,-0.71,-0.8,3.4,2.49,1.39,-1.47,-2.13,48.06,66.8,2.23,2.36,4.39,21.58,16.17,20.94,17.45,20.93,16.57,20.94,16.04,20.95
