Time,Timestamp,Elapsed Time,Heat Release Rate,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
-85,2018-12-04 16:07:36,00:00:36,0.0,13.16,11.86,24.59,17.66,14.91,12.7,12.21,11.17,10.9,25.02,17.92,16.36,14.85,13.12,12.01,11.67,10.17,23.87,18.41,15.87,15.07,14.29,12.82,12.02,25.09,20.27,17.47,15.5,14.44,13.78,10.94,9.57,14.74,13.26,11.04,7.26,7.26,16.51,18.17,15.64,10.41,0.53,0.2,-0.32,-0.3,0.23,-0.3,-0.17,0.48,0.66,0.09,0.09,0.13,-0.64,0.18,1.15,-1.91,0.4,-0.11,20.96,20.95,20.95,20.96,20.95,20.95,20.96,20.94
-84,2018-12-04 16:07:37,00:00:37,0.0,11.03,9.76,24.64,17.75,14.92,12.71,12.49,11.34,11.03,24.92,17.9,16.07,14.48,12.9,11.79,11.34,9.8,25.77,20.4,17.79,17.06,15.75,13.94,12.53,24.57,19.11,16.42,14.48,13.46,12.95,10.15,8.51,14.69,13.29,10.73,7.1,7.07,16.55,17.9,14.42,10.25,0.42,-0.27,0.34,0.18,0.23,-0.08,0.12,0.5,0.7,0.03,0.13,0.06,-0.64,-1.3,0.35,-0.0,0.4,-1.76,20.96,20.94,20.94,20.96,20.95,20.95,20.95,20.93
-83,2018-12-04 16:07:38,00:00:38,0.0,9.24,7.93,24.59,17.97,14.87,12.85,12.63,11.36,11.09,24.98,17.81,16.02,14.5,12.78,11.67,11.4,9.91,24.66,19.25,16.56,15.68,14.59,12.75,11.53,23.99,18.79,16.29,14.16,13.34,12.79,10.02,8.39,14.85,13.34,10.74,7.1,7.34,16.21,17.75,14.88,9.92,0.47,0.38,-0.37,-0.09,0.1,-0.3,0.05,0.48,0.66,-0.0,0.03,-0.01,-0.64,0.18,0.35,-1.91,-0.56,-0.11,20.95,20.95,20.95,20.93,20.95,20.95,20.95,20.94
-82,2018-12-04 16:07:39,00:00:39,0.0,10.39,8.7,24.67,18.24,15.07,12.74,12.67,11.41,10.99,24.95,17.85,16.14,14.47,12.75,11.71,11.44,9.76,24.37,18.65,16.18,15.46,14.45,12.79,11.68,24.0,18.8,16.33,14.09,13.42,12.83,10.37,8.43,14.89,13.37,10.54,6.83,6.91,16.01,17.75,14.53,10.37,0.34,0.1,0.37,0.27,-0.18,0.3,-0.22,0.39,0.58,-0.12,-0.01,-0.13,0.97,1.65,-0.46,-3.82,0.4,-0.11,20.96,20.92,20.96,20.97,20.95,20.95,20.95,20.95
-81,2018-12-04 16:07:40,00:00:40,0.0,10.58,8.85,24.78,18.43,15.03,12.97,12.63,11.52,11.1,25.14,17.93,16.1,14.55,12.75,11.75,11.41,9.91,24.33,19.06,16.37,15.42,14.26,12.56,11.42,24.11,18.88,16.22,14.02,13.23,12.8,10.49,8.47,14.81,13.3,10.51,6.83,6.88,16.59,18.17,15.03,11.75,0.27,0.27,-0.29,0.25,0.2,0.26,0.37,0.38,0.55,0.06,0.1,-0.03,0.97,0.18,-0.46,1.91,1.36,-1.76,20.95,20.94,20.95,20.93,20.96,20.96,20.95,20.95
-80,2018-12-04 16:07:41,00:00:41,0.0,10.45,8.99,24.62,18.37,15.01,13.11,12.69,11.47,11.05,24.93,18.18,16.2,14.53,12.73,11.65,11.35,9.86,24.39,18.97,16.32,15.44,14.28,12.54,11.32,23.9,18.97,16.28,14.04,13.33,12.63,10.55,8.61,14.81,13.14,10.35,6.68,6.76,17.76,19.23,15.49,11.86,0.39,0.49,0.11,0.27,0.31,0.19,0.33,0.33,0.52,-0.03,0.07,-0.04,-0.64,0.18,0.35,1.91,-0.56,-0.11,20.95,20.94,20.94,20.98,20.95,20.95,20.95,20.94
-79,2018-12-04 16:07:42,00:00:42,0.0,10.5,8.93,24.59,18.23,15.02,13.01,12.67,11.44,11.17,24.87,18.27,16.29,14.66,12.86,11.74,11.36,10.17,24.4,18.98,16.29,15.49,14.21,12.44,11.37,23.99,19.1,16.37,13.97,13.3,12.6,10.02,8.54,14.81,13.07,10.16,6.64,6.73,17.77,18.78,13.97,10.22,0.35,0.46,0.51,0.25,0.41,0.33,0.26,0.33,0.48,-0.03,0.03,-0.06,0.97,0.18,0.35,-3.82,-0.56,-0.11,20.95,20.94,20.95,20.96,20.95,20.96,20.95,20.95
-78,2018-12-04 16:07:43,00:00:43,0.0,10.46,9.07,24.48,18.05,14.88,12.9,12.63,11.52,11.18,24.99,18.27,16.26,14.74,12.82,11.63,11.56,10.06,24.21,18.76,16.14,15.07,13.8,12.14,11.03,23.73,18.57,15.8,13.25,12.54,11.84,9.15,7.44,14.7,12.92,9.93,6.3,6.5,16.13,17.37,13.28,8.42,0.22,0.46,0.53,0.45,0.37,0.41,0.37,0.38,0.44,-0.06,-0.1,-0.11,0.97,0.18,1.15,-1.91,-0.56,1.53,20.95,20.94,20.95,20.95,20.95,20.93,20.95,20.95
-77,2018-12-04 16:07:44,00:00:44,0.0,10.57,9.3,24.32,18.08,14.87,12.78,12.59,11.36,11.21,24.94,18.38,16.52,14.81,12.93,11.47,11.55,10.17,23.23,17.65,14.8,13.93,12.57,10.91,9.77,22.7,17.58,14.88,12.56,12.04,11.34,8.99,7.05,14.74,13.0,10.28,6.76,6.77,14.34,16.12,13.78,7.28,0.13,0.47,0.59,0.48,0.35,0.36,0.41,0.28,0.37,-0.1,-0.06,0.02,-2.26,1.65,-1.26,-1.91,1.36,-0.11,20.95,20.94,20.95,20.97,20.95,20.95,20.95,20.95
-76,2018-12-04 16:07:45,00:00:45,0.0,10.83,9.45,24.17,18.08,14.72,12.62,12.63,11.29,11.02,25.13,18.42,16.55,14.92,13.05,11.32,11.59,10.14,22.66,17.23,14.54,14.08,12.72,11.29,10.11,23.16,18.07,15.45,13.13,12.65,12.06,9.52,8.16,14.96,13.07,10.62,7.02,6.99,13.84,15.92,13.5,7.08,0.08,0.14,0.56,0.44,0.34,0.37,0.45,-0.13,0.27,-0.14,-0.13,-0.1,-2.26,-1.3,-1.26,1.91,1.36,1.53,20.96,20.93,20.95,20.99,20.93,20.96,20.94,20.95
-75,2018-12-04 16:07:46,00:00:46,0.0,11.78,10.59,24.13,17.96,14.6,12.66,12.66,11.28,10.97,25.32,18.37,16.47,14.69,12.93,11.24,11.51,10.05,23.52,18.22,15.49,14.95,13.83,11.98,10.83,23.72,18.64,16.29,14.12,13.52,13.17,10.67,9.18,15.19,13.18,10.81,7.06,6.95,13.88,16.0,13.24,8.15,-0.28,0.29,0.47,0.34,-0.29,0.43,0.42,0.22,0.27,-0.03,-0.01,-0.01,0.97,-1.3,-0.46,-1.91,-0.56,3.18,20.94,20.94,20.94,20.94,20.95,20.95,20.95,20.96
-74,2018-12-04 16:07:47,00:00:47,0.0,11.0,9.69,24.33,17.97,14.72,12.71,12.52,11.25,11.06,25.25,18.12,16.1,14.51,12.86,11.1,11.37,10.03,24.93,19.63,16.87,16.1,14.83,12.6,11.38,24.03,18.8,16.52,14.28,13.76,13.1,10.87,9.46,15.3,13.14,10.73,6.94,6.72,15.14,17.14,13.96,8.84,0.08,0.41,0.47,0.4,0.35,0.41,0.42,0.12,0.08,-0.05,-0.07,-0.11,0.97,3.13,-0.46,1.91,-0.56,-0.11,20.94,20.95,20.95,20.98,20.95,20.95,20.95,20.96
-73,2018-12-04 16:07:48,00:00:48,0.0,9.91,8.8,24.4,18.04,14.6,12.62,12.63,11.29,11.02,25.17,17.92,16.06,14.47,12.74,11.28,11.36,10.02,25.08,19.59,16.86,16.06,14.63,12.44,11.22,24.14,18.87,16.48,14.13,13.83,13.02,11.02,9.46,15.27,12.99,10.23,6.68,6.76,15.63,17.41,14.0,9.07,-0.24,0.25,0.42,0.42,0.35,0.37,0.46,-0.2,0.2,-0.03,-0.05,0.02,-0.64,-1.3,0.35,-0.0,-0.56,-0.11,20.94,20.94,20.94,20.97,20.96,20.95,20.95,20.95
-72,2018-12-04 16:07:49,00:00:49,0.0,9.92,8.77,24.51,18.2,14.64,12.7,12.48,11.25,10.9,25.13,17.92,16.06,14.5,13.01,11.55,11.48,10.21,25.0,19.7,16.67,15.95,14.59,12.4,11.26,24.07,18.91,16.63,14.13,13.87,13.02,11.17,9.38,15.34,9.24,8.12,6.52,6.64,15.82,17.48,13.92,9.18,-0.22,0.44,-0.22,0.44,0.4,0.45,0.46,-0.22,-0.16,-0.03,-0.05,-0.04,-2.26,1.65,0.35,1.91,-0.56,1.53,20.94,20.94,20.95,21.01,20.94,20.95,20.95,20.95
-71,2018-12-04 16:07:50,00:00:50,0.0,9.72,8.87,24.48,18.39,14.8,12.82,12.4,11.25,11.02,25.14,17.97,16.1,14.66,13.01,11.52,11.37,10.26,24.9,19.52,16.75,15.76,14.6,12.29,11.23,24.03,19.03,16.52,14.09,13.61,12.95,11.33,9.31,15.26,8.44,5.52,6.79,6.68,15.86,17.4,13.84,9.33,-0.28,0.14,0.11,0.38,0.32,0.47,0.45,-0.3,-0.36,-0.02,-0.06,-0.11,-0.64,0.18,1.15,-1.91,1.36,-3.4,20.96,20.94,20.94,20.97,20.95,20.95,20.95,20.93
-70,2018-12-04 16:07:51,00:00:51,0.0,9.54,4.83,24.55,18.34,14.79,12.73,12.39,11.13,11.05,25.24,18.03,16.21,14.73,13.0,11.47,11.4,10.13,24.58,19.24,16.63,15.6,14.32,12.13,11.1,23.95,18.94,16.4,14.12,13.49,12.98,11.09,9.26,15.22,12.37,9.19,7.28,6.98,15.93,17.43,13.99,9.21,-0.28,0.54,0.21,0.36,0.41,0.21,0.41,-0.27,-0.36,0.08,0.14,0.07,0.97,-1.3,-0.46,-0.0,-0.56,-0.11,20.95,20.94,20.94,20.97,20.94,20.95,20.95,20.94
-69,2018-12-04 16:07:52,00:00:52,0.0,8.92,-2.48,24.54,18.26,14.71,12.88,12.43,11.05,11.01,25.35,18.1,16.24,14.8,13.03,11.54,11.5,10.01,24.61,19.43,16.55,15.48,14.32,11.97,11.09,23.98,19.01,16.47,14.19,13.4,12.85,11.12,9.03,15.15,13.64,10.81,7.63,7.07,15.79,17.33,14.0,9.18,-0.32,0.57,0.05,0.39,0.35,0.37,0.33,-0.3,-0.35,0.01,0.02,-0.07,-2.26,0.18,-1.26,-0.0,0.4,1.53,20.95,20.95,20.94,20.95,20.95,20.95,20.95,20.95
-68,2018-12-04 16:07:53,00:00:53,0.0,8.24,0.12,24.48,18.23,14.76,12.89,12.28,11.02,10.9,25.32,18.3,16.36,14.77,13.08,11.63,11.44,10.06,24.44,19.29,16.52,15.53,14.33,11.94,11.11,23.88,18.87,16.29,14.16,13.41,12.9,11.17,8.92,15.1,13.93,10.72,7.97,7.13,15.74,17.28,13.91,9.21,-0.24,0.53,0.42,0.27,0.22,0.47,0.31,-0.32,-0.38,0.03,-0.01,0.02,0.97,0.18,-0.46,-0.0,2.32,-0.11,20.94,20.94,20.95,20.99,20.96,20.95,20.95,20.97
-67,2018-12-04 16:07:54,00:00:54,0.0,9.57,6.81,24.58,18.15,14.78,12.96,12.35,10.97,10.78,25.31,18.25,16.31,14.72,13.03,11.62,11.39,10.01,24.65,19.54,16.66,15.71,14.35,12.16,11.17,24.05,18.97,16.32,14.19,13.67,13.08,11.35,9.14,15.18,11.3,7.66,7.35,6.9,15.81,17.24,13.99,9.44,-0.07,0.41,0.21,0.43,0.3,0.36,0.38,-0.25,-0.33,0.0,-0.02,-0.04,0.97,0.18,-1.26,-0.0,0.4,-1.76,20.95,20.94,20.94,20.98,20.95,20.92,20.96,20.96
-66,2018-12-04 16:07:55,00:00:55,0.0,9.23,1.65,24.51,18.27,14.76,12.93,12.28,10.94,10.83,25.4,18.23,16.33,14.81,13.01,11.67,11.48,10.1,24.55,19.67,16.56,15.68,14.29,12.06,11.18,24.07,18.76,16.37,14.36,13.61,13.1,11.28,9.04,15.22,13.4,10.57,7.51,6.98,15.81,17.13,13.99,9.29,-0.07,0.47,0.48,0.4,0.14,0.36,0.4,-0.2,-0.38,0.08,0.03,0.02,-2.26,0.18,-0.46,-0.0,0.4,-0.11,20.95,20.95,20.95,20.96,20.95,20.94,20.95,20.95
-65,2018-12-04 16:07:56,00:00:56,0.0,8.2,-1.93,24.51,18.11,14.83,12.85,12.24,10.94,10.82,25.24,18.11,16.28,14.84,13.04,11.85,11.66,10.13,24.47,19.43,16.59,15.56,14.24,12.05,11.33,24.06,18.67,16.25,14.31,13.6,12.98,11.2,9.18,14.99,13.79,10.76,7.89,7.21,15.78,17.02,13.96,9.48,0.08,0.18,0.38,0.31,0.45,0.36,0.47,-0.29,-0.39,0.11,0.04,0.14,-0.64,-1.3,0.35,-1.91,-0.56,-1.76,20.95,20.94,20.94,20.95,20.93,20.95,20.95,20.96
-64,2018-12-04 16:07:57,00:00:57,0.0,8.76,3.32,24.5,18.22,14.63,12.77,12.31,10.97,10.89,25.16,18.25,16.24,14.72,13.07,11.77,11.5,10.05,24.39,19.39,16.43,15.44,14.2,12.05,11.13,23.87,18.67,16.24,14.34,13.63,12.97,11.16,8.95,14.88,14.05,10.76,8.09,7.25,16.05,17.21,13.99,9.45,-0.07,0.18,0.37,0.34,0.3,0.34,0.34,-0.34,-0.42,-0.0,0.04,0.02,-0.64,1.65,0.35,-0.0,-1.52,-0.11,20.95,20.94,20.95,20.91,20.93,20.95,20.92,20.94
-63,2018-12-04 16:07:58,00:00:58,0.0,10.3,8.19,24.65,18.15,14.59,12.84,12.27,11.09,10.82,25.24,18.25,16.12,14.76,13.11,11.58,11.35,10.09,24.31,19.39,16.43,15.4,14.28,12.01,11.13,23.9,18.52,16.13,14.12,13.56,12.93,11.31,8.99,14.99,14.28,10.76,8.05,7.29,15.93,17.21,14.15,9.45,-0.22,0.48,0.47,0.31,-0.23,0.24,0.26,-0.32,-0.43,-0.03,0.02,-0.01,0.97,-1.3,-0.46,-0.0,-0.56,-0.11,20.95,20.94,20.94,20.97,20.95,20.94,20.95,20.95
-62,2018-12-04 16:07:59,00:00:59,0.0,10.52,8.68,24.7,18.19,14.64,13.08,12.28,11.09,10.86,25.2,18.11,16.17,14.73,13.0,11.7,11.43,10.09,24.28,19.39,16.44,15.41,14.17,12.17,11.18,24.06,18.71,16.32,14.01,13.45,12.98,11.05,9.03,14.84,14.24,10.64,8.08,7.21,15.85,17.32,14.1,14.33,-0.19,0.5,0.11,0.11,0.32,0.28,0.39,-0.37,-0.46,-0.06,-0.06,-0.01,0.97,0.18,0.35,1.91,-0.56,-0.11,20.96,20.94,20.95,20.97,20.94,20.95,20.95,20.95
-61,2018-12-04 16:08:00,00:01:00,0.0,11.44,7.8,24.77,18.46,14.6,13.11,12.36,11.17,10.82,25.28,18.07,16.13,14.69,13.04,11.62,11.47,10.05,24.28,19.36,16.48,15.44,14.32,12.32,11.14,23.87,18.94,16.4,14.12,13.49,13.01,11.09,9.18,14.95,14.01,10.87,7.81,7.21,19.54,21.54,19.32,11.05,-0.26,0.31,-0.25,0.27,0.2,0.24,0.15,-0.37,-0.44,0.01,0.05,-0.03,-2.26,0.18,-0.46,-0.0,0.4,-0.11,20.95,20.94,20.95,20.99,20.95,20.94,20.96,20.95
-60,2018-12-04 16:08:01,00:01:01,0.0,11.56,7.5,24.84,18.63,14.78,12.95,12.42,11.08,10.85,25.19,17.94,15.93,14.56,13.03,11.69,11.31,10.0,24.27,19.31,16.46,15.4,14.27,12.46,11.24,23.9,19.04,16.24,14.22,13.47,13.0,10.85,9.13,15.1,14.04,10.9,8.46,8.24,18.24,20.51,19.05,10.73,-0.24,0.47,0.41,0.04,0.27,0.21,0.05,-0.32,-0.41,-0.03,-0.04,-0.04,-0.64,0.18,0.35,-3.82,-0.56,1.53,20.95,20.94,20.95,20.91,20.95,20.95,20.95,20.95
-59,2018-12-04 16:08:02,00:01:02,0.0,11.67,7.42,24.92,18.6,14.86,13.07,12.24,11.05,10.74,25.12,17.91,15.97,14.49,13.11,11.85,11.28,9.97,24.27,19.12,16.43,15.4,14.16,12.35,11.13,23.9,19.28,16.7,15.37,15.35,15.49,13.41,11.43,15.14,14.24,11.71,8.54,7.97,17.26,18.8,16.54,7.64,-0.19,0.2,0.47,0.23,-0.18,0.21,0.26,-0.34,-0.38,-0.02,0.01,-0.1,2.59,-2.78,-0.46,-0.0,0.4,-0.11,20.95,20.94,20.95,20.95,20.95,20.94,20.94,20.95
-58,2018-12-04 16:08:03,00:01:03,0.0,11.44,7.54,24.85,18.68,14.9,13.0,12.24,10.98,10.74,25.05,17.84,16.05,14.54,13.12,11.85,11.36,9.9,24.28,19.81,18.26,18.22,17.6,15.33,13.81,25.5,20.46,17.5,15.34,14.63,14.39,12.54,10.83,15.1,13.89,11.45,8.08,7.52,16.12,17.13,11.13,7.41,0.24,-0.11,0.36,-0.09,-0.23,0.07,0.29,-0.27,-0.39,-0.03,-0.05,-0.07,-0.64,1.65,0.35,-1.91,1.36,-1.76,20.95,20.94,20.94,20.94,20.93,20.97,20.95,20.94
-57,2018-12-04 16:08:04,00:01:04,0.0,11.33,8.15,24.85,18.38,14.9,12.96,12.24,11.01,10.74,25.09,17.84,15.63,14.19,12.85,11.7,11.17,9.67,26.43,21.22,18.61,17.61,16.45,14.27,13.01,24.93,19.78,16.74,14.65,13.64,13.2,11.47,9.76,15.11,13.86,11.41,7.55,7.14,15.63,16.53,10.79,8.26,-0.07,-0.11,0.31,-0.2,0.14,-0.16,0.26,-0.34,-0.42,-0.08,-0.08,-0.07,0.97,-1.3,-1.26,-0.0,0.4,-1.76,20.95,20.94,20.95,20.91,20.94,20.95,20.94,20.93
-56,2018-12-04 16:08:05,00:01:05,0.0,10.97,7.07,24.81,18.3,14.9,13.19,12.31,11.31,10.55,24.97,17.76,15.59,14.23,12.88,11.73,11.24,9.82,24.8,19.54,16.81,16.01,14.81,12.85,11.78,24.13,19.09,16.24,14.12,13.21,12.63,10.81,8.72,15.06,13.97,10.91,6.97,6.67,15.05,16.33,12.04,8.56,-0.28,-0.37,0.18,0.26,0.14,-0.13,0.15,-0.3,-0.46,0.03,0.06,-0.01,0.97,0.18,-1.26,-1.91,-0.56,-0.11,20.95,20.95,20.95,20.94,20.95,20.94,20.95,20.94
-55,2018-12-04 16:08:06,00:01:06,0.0,8.68,6.22,24.88,17.99,14.86,13.11,12.27,11.16,10.7,25.01,17.8,15.59,14.38,13.19,11.96,11.28,9.89,24.69,19.62,16.93,15.97,14.62,12.47,11.13,23.3,18.21,15.29,13.12,12.18,11.82,10.35,8.38,14.87,13.93,10.8,6.7,6.52,14.9,16.29,12.39,8.6,-0.19,0.29,-0.17,-0.09,-0.18,-0.08,0.18,-0.35,-0.39,-0.03,-0.03,0.02,-2.26,-1.3,1.15,-3.82,0.4,1.53,20.94,20.94,20.95,20.96,20.94,20.95,20.95,20.95
-54,2018-12-04 16:08:07,00:01:07,0.0,10.6,8.3,24.77,17.8,14.78,13.11,12.27,11.2,10.55,24.93,17.95,15.63,14.42,13.26,11.81,11.39,10.16,22.53,17.41,15.14,14.18,12.9,10.98,9.99,22.73,17.98,15.14,13.2,12.3,12.02,10.51,8.68,15.03,13.89,11.06,6.93,6.86,14.75,16.41,12.84,8.45,-0.19,0.42,0.31,-0.09,-0.15,-0.24,0.05,-0.25,-0.41,-0.07,-0.09,-0.04,0.97,0.18,-0.46,-0.0,1.36,-0.11,20.96,20.95,20.95,20.96,20.95,20.95,20.94,20.95
-53,2018-12-04 16:08:08,00:01:08,0.0,11.01,8.68,24.76,17.76,14.74,12.87,12.15,10.93,10.5,24.93,18.02,15.93,14.64,13.49,11.8,11.69,10.19,22.38,17.33,14.56,13.83,12.71,11.24,10.52,23.33,18.78,15.78,13.5,13.09,12.62,10.92,8.98,14.98,13.81,11.02,7.08,6.82,15.2,16.86,12.61,8.71,0.08,0.18,-0.42,-0.25,-0.18,-0.3,-0.13,-0.32,-0.36,0.0,-0.02,0.05,-0.64,1.65,0.35,-0.0,-0.56,-0.11,20.95,20.94,20.94,21.0,20.94,20.95,20.95,20.95
-52,2018-12-04 16:08:09,00:01:09,0.0,12.39,10.48,24.62,17.65,14.67,12.8,12.01,10.89,10.51,24.97,18.03,15.97,14.65,13.38,11.92,11.54,10.12,23.44,18.21,15.48,14.83,13.4,11.78,10.83,23.45,18.97,15.78,13.43,13.14,12.63,10.89,8.76,14.87,13.74,10.94,7.23,7.09,14.82,16.59,12.99,8.71,-0.19,-0.44,0.05,-0.14,-0.23,-0.16,0.05,-0.29,-0.32,0.03,0.01,0.08,0.97,0.18,-0.46,-0.0,-0.56,-0.11,20.96,20.94,20.93,20.91,20.95,20.94,20.95,20.94
-51,2018-12-04 16:08:10,00:01:10,0.0,12.5,10.59,24.65,17.8,14.75,12.8,12.04,11.05,10.62,24.97,17.99,15.9,14.57,13.42,11.92,11.62,10.28,23.48,18.44,15.59,14.75,13.51,11.89,11.06,23.49,19.2,15.86,13.47,13.14,12.74,11.0,8.83,14.84,13.74,11.06,7.43,7.17,14.97,16.67,13.19,8.87,-0.32,0.2,-0.34,-0.34,0.14,-0.33,-0.28,-0.17,-0.32,0.01,0.06,0.04,-2.26,0.18,-0.46,-0.0,1.36,-0.11,20.95,20.94,20.96,20.96,20.94,20.94,20.95,20.94
-50,2018-12-04 16:08:11,00:01:11,0.0,9.45,7.38,24.72,17.91,14.78,12.84,12.19,11.0,10.7,24.81,17.75,15.78,14.34,13.11,11.73,11.61,10.31,23.44,18.02,14.86,13.87,12.13,10.78,10.29,23.07,18.63,15.36,13.0,12.29,11.67,9.85,7.8,14.91,13.81,10.9,7.0,6.78,14.7,16.4,12.42,8.55,-0.26,-0.21,-0.25,0.23,0.18,0.12,-0.22,-0.29,-0.39,-0.06,-0.03,-0.19,2.59,0.18,1.95,1.91,-0.56,-0.11,20.96,20.92,20.95,20.93,20.95,20.95,20.95,20.95
-49,2018-12-04 16:08:12,00:01:12,0.0,10.74,8.67,24.69,17.69,14.78,12.61,12.12,11.01,10.7,24.82,17.76,15.74,14.57,13.3,11.73,11.66,10.39,22.34,17.68,14.79,14.18,12.41,10.83,10.25,22.69,18.52,15.33,13.05,12.22,11.9,10.16,8.72,14.98,13.81,10.87,7.04,6.86,14.74,16.44,12.57,8.4,-0.12,-0.25,0.28,-0.2,-0.27,-0.19,0.27,-0.35,-0.41,0.02,0.03,-0.02,0.97,0.18,0.35,-0.0,-0.56,-0.11,20.96,20.95,20.94,20.98,20.94,20.94,20.95,20.95
-48,2018-12-04 16:08:13,00:01:13,0.0,11.08,8.63,24.79,17.45,14.7,12.56,12.15,11.0,10.65,24.92,17.86,15.85,14.56,13.44,11.87,11.84,10.11,22.67,17.33,14.4,13.71,12.05,10.62,10.13,23.02,18.7,15.85,13.53,12.9,12.42,10.38,8.82,15.02,13.77,10.94,7.16,7.01,14.66,16.63,13.49,9.01,-0.07,-0.11,-0.38,-0.14,-0.2,-0.19,-0.38,-0.22,-0.35,0.08,0.1,0.13,0.97,0.18,0.35,-1.91,1.36,-1.76,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.94
-47,2018-12-04 16:08:14,00:01:14,0.0,11.05,8.48,24.8,17.08,14.66,12.65,12.11,10.93,10.66,24.85,17.91,15.93,14.64,13.41,11.76,11.8,10.0,22.57,17.41,14.33,13.83,12.21,10.7,10.63,23.29,18.93,16.01,13.31,12.98,12.54,10.39,8.91,15.06,13.86,10.8,7.09,6.83,15.09,16.94,12.77,9.17,0.2,-0.41,0.15,-0.25,0.25,-0.3,-0.2,0.16,-0.38,0.15,0.13,0.2,-0.64,-1.3,1.15,-0.0,-0.56,-1.76,20.95,20.94,20.94,20.94,20.96,20.95,20.96,20.94
-46,2018-12-04 16:08:15,00:01:15,0.0,11.7,9.63,24.72,17.04,14.63,12.53,12.08,10.81,10.7,24.97,17.87,16.0,14.68,13.37,11.69,11.73,10.08,23.17,18.09,15.21,14.67,13.01,11.43,11.13,23.44,18.97,16.05,13.42,13.05,12.66,10.54,8.87,14.98,13.77,10.75,7.23,6.94,14.51,16.44,13.26,9.2,0.13,0.1,0.48,-0.34,0.1,-0.35,-0.28,0.16,-0.24,0.0,0.02,0.01,-0.64,0.18,-0.46,-1.91,0.4,-1.76,20.94,20.94,20.95,20.92,20.94,20.96,20.95,20.94
