Time,Timestamp,Elapsed Time,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
844,2018-12-04 18:59:40,00:16:10,101.14,41.22,565.73,464.52,426.52,187.84,161.28,114.88,95.19,585.2,495.41,437.36,357.84,175.16,130.55,147.06,82.79,460.46,470.56,449.89,378.88,202.35,120.09,82.51,420.88,437.88,424.65,333.96,142.9,112.47,92.47,48.81,376.7,334.43,64.62,24.05,15.06,806.64,716.02,303.46,51.13,3.08,2.4,0.47,-0.29,-0.42,-0.58,-0.82,2.19,2.29,3.26,0.16,-0.57,43.17,59.64,5.34,3.79,3.27,21.26,16.95,20.95,15.89,20.98,14.79,20.97,15.31,20.95
845,2018-12-04 18:59:41,00:16:11,101.99,42.23,583.85,468.29,430.37,185.32,156.15,111.46,93.38,583.51,487.32,437.86,358.9,174.59,132.17,151.61,84.41,470.51,472.42,448.99,379.09,199.22,119.83,81.85,418.36,438.02,413.19,323.62,140.52,111.02,86.11,43.7,375.21,337.42,63.7,24.34,15.13,799.74,700.9,315.6,55.7,3.38,2.51,1.21,0.7,-0.6,-0.63,-0.86,2.81,2.84,3.51,0.61,-0.74,36.71,55.2,5.34,-0.03,5.19,24.56,16.93,20.95,15.91,20.96,14.8,20.95,15.32,20.97
846,2018-12-04 18:59:42,00:16:12,101.85,41.6,585.07,470.26,428.61,181.08,153.87,113.43,95.08,586.81,486.67,436.96,359.3,174.82,131.87,154.15,83.45,464.98,466.47,444.61,378.26,199.41,120.77,82.73,419.94,439.03,413.87,327.9,137.09,107.02,80.42,40.09,374.48,339.28,65.16,23.63,14.59,796.39,691.36,315.13,59.34,2.85,2.23,1.06,0.67,-0.67,-0.67,-0.74,3.9,2.42,3.07,-0.2,-1.18,38.32,53.72,5.34,3.79,3.27,17.97,16.92,20.95,15.92,20.97,14.84,20.95,15.34,20.94
847,2018-12-04 18:59:43,00:16:13,100.21,40.28,591.46,469.69,427.86,184.33,156.23,116.93,97.11,586.24,486.75,436.0,352.21,177.57,130.52,157.31,81.51,460.97,467.12,441.59,377.47,197.36,117.9,79.61,419.08,441.87,416.04,335.86,142.34,107.73,84.39,39.72,374.4,336.14,66.63,24.53,15.47,799.81,690.3,336.59,58.56,3.24,1.97,1.37,-0.41,-0.86,-0.72,-0.67,2.56,2.32,5.41,2.33,1.73,30.25,50.77,5.34,3.79,5.19,19.62,16.9,20.93,15.94,20.96,14.83,20.97,15.34,20.94
848,2018-12-04 18:59:44,00:16:14,100.25,42.56,585.57,469.4,426.73,185.09,154.71,120.09,99.58,597.54,487.21,434.88,352.2,175.47,132.47,158.75,79.38,461.61,465.14,443.92,384.89,200.22,117.0,82.95,429.27,443.19,422.45,336.4,145.63,110.72,84.05,40.87,378.91,335.48,66.96,24.87,15.58,795.24,691.14,341.99,55.99,3.3,2.37,-0.33,0.77,-0.28,-0.82,-0.71,1.07,1.58,2.51,-0.11,-1.47,41.55,53.72,4.54,-0.03,4.23,19.62,16.88,20.97,15.97,20.91,14.82,20.96,15.34,20.95
849,2018-12-04 18:59:45,00:16:15,97.53,42.08,585.36,470.16,424.76,183.83,155.28,122.45,100.06,598.44,493.02,435.82,352.21,174.86,137.33,161.95,79.09,460.22,471.32,449.07,382.11,200.45,116.37,82.84,431.83,441.73,425.55,331.55,145.18,111.47,85.6,44.93,378.62,332.78,66.96,24.61,15.36,791.82,688.34,337.39,56.18,3.37,2.15,0.73,-0.47,-0.46,-0.66,-0.65,3.66,2.57,4.81,1.56,1.01,36.71,55.2,5.34,3.79,5.19,21.26,16.88,20.95,15.99,20.96,14.82,20.96,15.34,20.95
850,2018-12-04 18:59:46,00:16:16,94.68,40.06,585.26,470.02,428.04,186.55,156.96,124.51,102.39,601.17,502.0,435.71,352.29,176.85,139.71,162.94,79.76,459.93,474.01,446.99,381.57,201.33,117.35,83.36,433.38,440.91,425.38,319.2,145.6,112.37,84.58,44.19,373.28,329.89,66.88,24.72,15.43,791.93,688.59,333.96,57.28,3.13,2.35,0.7,0.17,0.56,-0.55,-0.71,2.18,1.71,3.05,-0.12,-0.96,39.94,55.2,5.34,5.7,5.19,19.62,16.89,20.94,16.04,20.95,14.79,20.97,15.33,20.96
851,2018-12-04 18:59:47,00:16:17,95.1,42.49,586.08,465.49,434.19,192.62,164.41,128.22,104.76,605.04,501.32,430.67,354.76,177.95,142.42,165.07,82.17,462.19,475.01,446.59,380.11,200.22,117.41,84.53,429.85,440.15,426.31,329.0,144.84,111.84,82.11,42.25,370.02,332.97,66.19,24.65,15.28,793.86,694.45,333.96,58.27,3.09,2.22,1.25,0.73,-0.17,-0.59,-0.72,3.9,2.16,3.07,0.19,-0.65,36.71,58.16,6.14,3.79,5.19,22.91,16.89,20.93,16.07,20.98,14.76,20.96,15.32,20.96
852,2018-12-04 18:59:48,00:16:18,96.27,43.3,588.5,471.94,430.65,197.69,163.37,130.08,103.34,585.62,496.8,430.41,356.31,177.22,140.49,158.29,81.46,464.76,473.32,447.3,374.26,197.88,117.48,85.18,428.22,439.24,429.0,333.22,141.5,110.2,82.58,39.0,370.52,325.65,65.86,24.49,15.2,804.91,703.85,334.98,58.45,3.27,2.52,1.15,0.56,-0.38,-0.6,-0.59,3.21,1.84,3.54,0.68,-0.25,38.32,52.24,6.14,3.79,4.23,17.97,16.89,20.95,16.12,20.98,14.77,20.96,15.29,20.97
853,2018-12-04 18:59:49,00:16:19,99.34,43.01,585.68,478.37,446.79,200.48,163.57,127.39,101.94,575.98,488.72,430.56,354.82,173.1,138.04,149.07,80.22,462.11,473.75,450.68,371.47,194.19,119.68,84.38,427.43,442.01,433.28,332.9,142.07,110.98,87.06,41.05,375.27,330.15,66.33,24.72,15.31,804.5,701.33,339.21,58.23,2.82,2.39,1.26,0.36,-0.35,-0.52,-0.48,1.68,2.43,4.11,0.98,0.19,35.1,55.2,4.54,1.88,4.23,22.91,16.88,20.93,16.17,20.95,14.76,20.96,15.23,20.96
854,2018-12-04 18:59:50,00:16:20,102.88,42.0,611.72,477.93,443.88,200.93,166.49,122.93,99.83,585.87,488.21,429.01,352.85,171.42,138.04,146.34,81.28,472.44,472.63,451.35,373.57,193.68,120.8,83.68,430.38,444.02,434.28,329.72,142.86,112.28,85.48,40.04,376.48,331.1,67.07,24.84,15.2,795.46,702.5,332.87,60.15,3.34,2.47,1.41,1.05,-0.42,-0.43,-0.64,2.55,0.65,4.22,0.94,0.03,38.32,56.68,5.34,1.88,4.23,21.26,16.87,20.95,16.23,20.98,14.78,20.96,15.21,20.97
855,2018-12-04 18:59:51,00:16:21,106.5,41.22,597.51,456.73,437.67,209.02,164.33,122.26,98.69,580.36,482.98,431.03,355.92,173.86,133.07,149.11,84.33,469.76,470.06,451.9,373.07,191.89,121.36,83.31,429.84,444.27,433.32,328.77,144.23,112.43,88.64,39.97,377.96,329.53,70.52,25.06,15.16,794.04,701.99,333.99,58.67,3.49,2.34,1.17,1.02,-0.23,-0.61,-0.67,1.67,1.41,4.59,1.29,0.94,33.48,50.77,4.54,1.88,5.19,21.26,16.84,20.97,16.3,20.94,14.8,20.97,15.16,20.95
856,2018-12-04 18:59:52,00:16:22,108.75,40.43,605.3,455.18,431.12,212.25,166.84,123.72,96.4,593.84,483.3,432.14,358.46,177.3,134.01,148.62,83.34,472.88,472.64,449.74,374.38,190.75,123.16,83.61,428.98,444.74,436.19,329.98,146.42,113.55,87.21,39.12,379.19,325.18,70.92,24.94,15.12,795.38,709.17,331.47,57.05,3.39,2.22,1.24,0.81,0.17,-0.31,-0.34,1.55,2.39,4.14,1.31,0.12,33.48,53.72,6.14,1.88,5.19,21.26,16.81,20.95,16.36,20.94,14.83,20.97,15.15,20.94
857,2018-12-04 18:59:53,00:16:23,110.66,39.81,575.57,458.66,441.65,212.32,164.55,125.13,97.1,590.28,481.15,432.53,356.53,177.68,137.06,151.79,83.96,473.27,468.36,446.94,372.59,189.94,125.88,83.02,425.74,442.79,429.43,325.84,144.67,111.09,88.89,37.66,379.19,324.73,71.61,24.98,15.23,786.57,710.37,335.63,55.94,3.33,2.51,1.26,0.72,0.25,-0.25,-0.65,2.99,1.23,3.82,0.96,-0.15,33.48,53.72,4.54,3.79,4.23,19.62,16.8,20.95,16.42,20.92,14.87,20.97,15.12,20.97
858,2018-12-04 18:59:54,00:16:24,112.58,39.58,581.37,474.2,444.41,214.91,162.07,125.2,97.57,576.01,480.07,433.0,355.65,178.36,138.82,144.25,84.21,473.69,469.47,446.93,373.35,192.0,129.14,84.37,422.49,443.54,427.66,330.77,143.01,111.75,91.5,42.57,381.11,322.44,72.39,25.7,15.43,784.24,694.12,341.51,56.06,3.52,2.47,1.2,0.65,-0.17,0.19,-0.48,1.04,-0.97,3.62,0.34,-0.1,36.71,55.2,5.34,-0.03,4.23,22.91,16.79,20.95,16.45,20.92,14.9,20.97,15.12,20.96
859,2018-12-04 18:59:55,00:16:25,112.17,40.33,591.13,471.66,439.28,211.8,160.56,126.6,97.21,564.84,489.68,435.09,356.61,177.22,136.2,141.96,82.83,472.02,472.46,445.76,374.38,193.04,130.01,86.91,421.64,443.27,426.23,329.87,145.21,112.62,93.5,43.73,383.61,324.15,71.91,26.03,15.42,784.61,699.87,337.16,57.82,3.33,2.51,1.57,-0.27,0.31,0.12,-0.4,3.17,1.15,2.65,-0.14,-1.17,39.94,52.24,4.54,3.79,3.27,19.62,16.78,20.96,16.47,20.92,14.88,20.96,15.13,20.97
860,2018-12-04 18:59:56,00:16:26,111.73,38.87,591.23,473.56,429.9,209.51,163.79,129.11,93.56,575.66,490.75,434.15,358.46,177.07,138.45,144.64,81.98,470.47,474.75,444.82,375.35,195.63,129.33,87.31,420.95,442.04,420.68,326.94,144.45,112.02,94.08,43.47,384.01,329.05,70.25,25.88,15.27,789.43,712.24,332.27,59.92,3.24,2.3,1.5,0.41,0.29,0.12,-0.43,3.12,2.96,6.89,3.56,3.2,38.32,56.68,5.34,1.88,4.23,17.97,16.79,20.96,16.49,20.96,14.89,20.95,15.13,20.95
861,2018-12-04 18:59:57,00:16:27,111.38,37.33,576.9,468.39,433.89,206.62,167.8,129.41,92.43,571.11,488.57,433.65,354.2,175.73,138.61,145.48,80.88,469.83,472.78,445.97,379.6,197.51,129.49,87.94,424.12,442.33,422.88,320.33,141.09,111.5,95.7,46.11,384.51,322.87,69.67,25.54,15.35,797.61,705.74,343.37,58.93,3.22,2.51,1.28,0.75,0.35,-0.27,-0.66,2.49,3.86,2.79,-0.16,-1.2,41.55,59.64,6.14,1.88,5.19,21.26,16.8,20.96,16.51,20.94,14.9,20.96,15.14,20.96
862,2018-12-04 18:59:58,00:16:28,111.91,37.72,594.3,468.27,433.27,202.1,170.33,130.15,91.01,581.67,485.15,435.29,349.89,173.01,138.18,146.82,80.5,479.64,472.84,445.67,376.14,197.83,128.65,86.02,424.25,442.28,426.75,322.43,139.64,110.3,93.74,44.05,382.78,315.3,68.46,25.89,15.27,805.81,708.22,351.28,54.73,3.13,2.25,1.27,0.49,0.49,0.07,-0.52,4.17,3.62,3.46,0.13,-0.12,39.94,58.16,4.54,3.79,5.19,19.62,16.81,20.95,16.53,20.97,14.92,20.97,15.19,20.96
863,2018-12-04 18:59:59,00:16:29,112.2,35.09,594.13,467.2,431.62,201.73,170.57,132.41,90.14,573.72,484.73,436.71,351.47,169.47,136.45,145.05,79.85,482.88,476.51,444.06,371.87,198.19,125.62,84.01,426.38,441.0,424.89,326.06,137.16,110.16,95.4,47.29,380.63,318.62,67.9,26.29,15.57,809.04,718.33,354.76,54.61,3.18,2.48,1.01,0.81,-0.48,-0.2,-0.44,-0.9,1.42,2.61,-0.51,-1.27,38.32,55.2,6.14,1.88,5.19,19.62,16.85,20.97,16.52,20.96,14.91,20.97,15.26,20.97
864,2018-12-04 19:00:00,00:16:30,109.31,28.14,597.18,468.42,429.46,203.64,169.47,132.64,91.35,573.26,486.78,439.8,350.85,169.62,135.25,143.92,79.26,480.62,466.28,442.55,375.28,198.95,125.1,83.24,427.79,439.06,413.11,311.93,139.16,110.57,93.45,47.18,380.6,320.41,69.81,26.82,15.83,795.82,705.62,354.36,53.28,3.41,2.03,1.46,0.98,0.17,-0.53,-0.48,3.36,0.65,1.07,-1.89,-3.01,35.1,53.72,6.14,3.79,5.19,21.26,16.88,20.95,16.51,20.98,14.91,20.96,15.34,20.97
865,2018-12-04 19:00:01,00:16:31,107.72,34.57,589.87,478.51,428.17,204.48,172.37,131.85,92.17,574.98,490.65,438.08,350.16,170.39,137.02,144.64,77.03,472.81,465.71,440.22,378.95,198.8,127.91,80.78,430.38,437.7,401.7,315.02,140.0,111.32,93.72,51.88,381.65,322.72,68.27,27.02,15.99,788.76,703.59,343.18,53.1,3.06,2.5,0.56,-0.45,-0.51,-0.63,-0.41,3.48,-1.39,3.17,0.21,-0.85,35.1,53.72,5.34,5.7,5.19,21.26,16.88,20.95,16.49,20.95,14.92,20.97,15.41,20.97
866,2018-12-04 19:00:02,00:16:32,107.68,36.22,591.02,479.3,425.33,203.64,172.56,128.96,90.77,585.88,500.05,439.66,348.09,171.88,138.87,150.06,79.49,470.83,466.68,444.21,384.46,199.15,131.97,80.12,431.36,436.66,398.38,321.5,143.43,110.65,93.72,52.44,384.15,323.82,67.94,26.9,15.92,795.86,712.05,333.59,56.28,2.62,2.42,0.99,0.45,-0.6,-0.51,-0.58,3.63,1.85,2.39,-0.58,-1.48,33.48,56.68,5.34,3.79,4.23,21.26,16.9,20.94,16.47,20.98,14.94,20.97,15.43,20.96
867,2018-12-04 19:00:03,00:16:33,107.2,35.39,590.23,484.47,421.15,209.55,173.02,129.71,91.18,575.34,503.75,440.45,346.56,174.05,139.89,151.88,81.4,471.48,473.89,449.13,382.83,197.2,134.34,81.55,428.91,437.34,409.97,327.64,146.12,111.39,96.88,58.48,382.78,325.17,68.02,26.71,16.18,798.21,703.51,342.64,54.58,2.34,2.45,1.01,0.23,-0.25,-0.48,-0.44,2.1,2.18,3.61,0.71,-0.13,35.1,55.2,6.14,5.7,5.19,21.26,16.91,20.95,16.47,20.99,14.94,20.97,15.45,20.97
868,2018-12-04 19:00:04,00:16:34,106.68,35.17,585.29,485.01,434.87,212.64,171.04,129.01,91.33,576.96,499.31,441.21,348.68,170.17,144.31,154.84,81.03,475.86,473.0,450.72,384.07,196.06,134.98,82.88,428.52,440.18,417.41,332.72,148.74,114.07,93.8,55.98,383.4,329.38,68.79,27.4,16.46,798.81,713.04,332.5,52.96,3.22,2.41,1.12,0.34,-0.7,-0.52,-0.63,2.73,-0.79,3.41,0.43,-0.19,31.87,50.77,4.54,3.79,4.23,17.97,16.9,20.95,16.46,20.94,14.97,20.95,15.45,20.96
869,2018-12-04 19:00:05,00:16:35,108.6,36.06,593.6,503.63,440.65,208.79,174.81,128.32,90.0,568.85,491.76,436.75,350.78,171.42,143.82,149.37,81.91,473.63,473.72,451.14,388.37,197.01,137.61,83.46,431.07,438.85,418.99,335.53,149.07,113.18,94.86,57.63,383.07,330.58,68.79,26.52,15.61,793.26,698.05,324.63,54.76,3.11,2.21,1.28,0.39,-0.61,-0.59,-0.61,1.54,-0.51,4.54,1.39,0.67,30.25,52.24,5.34,1.88,5.19,21.26,16.9,20.94,16.45,20.96,14.94,20.97,15.45,20.97
870,2018-12-04 19:00:06,00:16:36,106.83,34.31,595.6,499.21,438.34,207.79,171.79,128.54,91.72,560.75,483.23,434.91,351.32,171.34,143.51,151.91,81.61,470.54,471.63,444.06,383.69,195.94,138.17,82.02,431.71,437.51,414.62,339.46,146.6,111.05,94.82,53.17,381.94,331.86,68.13,25.81,15.35,787.39,690.15,328.77,54.06,3.44,2.71,1.36,0.76,0.2,-0.57,-0.56,2.35,-1.04,3.95,0.98,0.16,27.02,50.77,5.34,1.88,5.19,24.56,16.88,20.97,16.47,20.95,14.98,20.97,15.43,20.96
871,2018-12-04 19:00:07,00:16:37,109.9,35.58,572.52,490.84,439.45,212.17,169.96,129.89,93.48,547.6,483.58,433.36,355.25,170.27,144.6,155.32,81.24,472.58,473.67,444.95,383.11,199.78,138.96,86.57,431.6,438.26,417.65,345.62,149.63,112.76,97.76,52.83,382.92,333.98,68.24,27.09,16.37,791.29,684.41,326.68,54.28,3.43,2.5,1.22,0.39,0.23,-0.48,-0.36,3.78,2.18,3.9,1.16,0.01,31.87,53.72,4.54,1.88,5.19,22.91,16.87,20.96,16.49,20.97,15.01,20.96,15.4,20.97
872,2018-12-04 19:00:08,00:16:38,109.09,33.64,584.28,485.0,446.75,214.15,173.59,129.29,93.67,554.38,483.08,431.71,356.49,171.23,141.96,156.43,81.28,463.22,466.93,443.99,385.03,200.4,138.51,85.48,429.41,436.15,418.52,347.26,147.06,110.35,97.14,52.43,383.82,334.92,67.75,26.17,15.56,796.48,693.6,336.83,56.08,3.2,2.28,1.13,0.61,-0.58,-0.62,-0.6,3.23,2.01,2.55,-0.18,-1.85,33.48,53.72,5.34,1.88,5.19,22.91,16.83,20.97,16.5,20.97,15.04,20.96,15.39,20.94
873,2018-12-04 19:00:09,00:16:39,113.28,35.42,586.42,478.9,439.81,214.22,175.3,129.14,92.27,578.8,495.0,431.38,355.47,172.21,142.71,157.75,81.17,461.03,464.66,442.58,387.96,201.31,136.77,84.15,429.91,434.42,421.14,345.32,149.78,110.94,96.61,47.51,382.99,339.23,68.16,26.48,15.76,804.01,710.51,340.44,57.71,3.07,2.59,1.27,0.62,-0.41,-0.54,-0.75,1.73,-1.37,1.98,-0.77,-2.16,36.71,55.2,5.34,5.7,5.19,19.62,16.8,20.95,16.51,20.98,15.07,20.96,15.41,20.97
874,2018-12-04 19:00:10,00:16:40,117.0,37.04,593.34,469.86,437.73,207.79,170.99,130.72,93.67,590.49,491.46,428.89,354.3,170.53,141.69,158.7,81.39,460.27,460.47,443.23,388.58,200.85,137.9,84.63,432.96,433.92,421.07,344.16,148.87,112.09,92.79,44.35,381.33,336.93,68.64,26.56,15.99,815.95,723.06,346.32,59.04,3.13,2.06,0.92,0.65,-0.48,-0.5,-0.86,2.71,1.1,3.68,0.71,-0.27,35.1,55.2,5.34,1.88,4.23,21.26,16.78,20.96,16.51,20.98,15.09,20.97,15.38,20.97
875,2018-12-04 19:00:11,00:16:41,117.04,36.03,584.71,479.77,433.89,205.85,166.35,129.94,92.21,583.08,484.7,433.15,352.35,170.16,142.38,159.97,83.89,462.87,462.2,441.98,388.73,200.02,139.01,84.2,437.94,438.2,424.79,341.76,144.87,112.88,93.5,41.99,378.53,326.85,70.76,26.59,16.1,814.3,733.5,333.0,60.72,3.06,1.74,0.81,0.68,-0.65,-0.75,-0.73,2.3,0.94,3.04,-0.01,-0.67,38.32,58.16,6.94,3.79,5.19,21.26,16.76,20.96,16.5,20.92,15.1,20.97,15.37,20.96
876,2018-12-04 19:00:12,00:16:42,117.48,35.46,562.9,472.02,417.88,206.16,166.0,127.16,91.87,608.95,480.94,433.76,348.31,169.4,142.19,157.3,80.7,465.31,464.75,438.35,388.8,201.28,138.1,82.1,437.29,443.91,425.94,336.44,144.41,112.13,94.42,38.71,374.8,321.7,72.27,26.68,15.95,803.01,724.01,324.31,60.62,3.07,2.2,1.26,1.03,-0.31,-0.87,-0.65,2.86,1.94,3.13,0.28,-0.63,35.1,52.24,6.94,3.79,5.19,19.62,16.76,20.95,16.47,20.93,15.08,20.97,15.37,20.97
877,2018-12-04 19:00:13,00:16:43,116.44,35.17,566.9,471.18,413.79,203.29,164.66,124.31,90.83,593.51,478.13,434.26,351.97,167.98,139.61,156.69,81.86,464.79,472.88,436.55,392.31,202.8,133.12,81.51,438.64,442.39,427.77,338.95,143.53,110.68,93.34,36.64,371.96,310.62,71.2,26.44,16.02,807.54,711.75,324.55,60.61,3.06,1.92,1.29,-0.67,0.27,-0.71,-0.75,3.53,1.35,2.53,-0.51,-1.24,35.1,50.77,4.54,3.79,4.23,19.62,16.78,20.97,16.45,20.93,15.06,20.97,15.36,20.97
878,2018-12-04 19:00:14,00:16:44,115.58,35.24,566.75,482.7,418.51,203.9,164.85,123.0,90.28,587.34,490.1,438.1,355.47,168.21,136.26,150.65,85.02,469.71,474.21,437.59,396.1,203.37,130.6,82.17,437.03,443.79,428.95,331.32,146.48,109.42,92.45,43.72,371.19,305.82,70.76,26.59,15.94,810.16,721.11,329.08,59.14,2.94,2.01,1.48,-0.31,-0.67,-0.7,-0.74,4.04,4.79,4.52,1.39,0.63,38.32,55.2,5.34,5.7,5.19,22.91,16.8,20.94,16.41,20.95,15.03,20.96,15.36,20.97
879,2018-12-04 19:00:15,00:16:45,114.24,35.31,566.94,473.52,412.43,199.29,158.73,118.89,89.63,592.47,497.01,440.44,356.82,171.23,137.73,152.86,85.21,468.28,472.99,442.98,397.01,204.63,127.49,82.54,435.41,439.35,430.25,330.52,149.67,110.38,90.88,41.79,370.03,305.48,70.1,26.63,15.94,823.57,731.62,332.85,59.87,2.74,1.99,1.37,-0.15,-0.77,-0.77,-0.75,2.31,3.25,3.48,0.33,-0.43,39.94,56.68,5.34,1.88,6.15,21.26,16.86,20.96,16.36,20.98,14.99,20.96,15.35,20.96
880,2018-12-04 19:00:16,00:16:46,112.5,35.87,574.99,474.23,409.35,204.36,159.1,117.84,88.55,621.2,492.46,440.04,358.27,174.96,138.37,150.61,83.59,468.74,472.56,448.87,399.83,206.61,124.72,82.79,432.28,437.8,430.14,330.88,147.77,113.13,89.48,46.54,369.38,302.36,70.17,26.66,16.06,816.17,727.3,336.17,59.14,3.45,1.92,0.98,0.23,-0.13,-0.67,-0.75,3.47,-0.44,3.38,0.07,-0.6,36.71,55.2,4.54,1.88,5.19,22.91,16.88,20.95,16.31,20.94,14.97,20.96,15.36,20.97
881,2018-12-04 19:00:17,00:16:47,111.8,37.22,561.03,485.1,412.82,208.13,162.68,120.23,91.42,601.19,499.4,440.01,352.56,173.78,139.24,152.05,84.91,473.51,470.98,444.13,388.21,206.57,125.43,84.15,431.2,440.24,431.9,337.92,148.83,114.24,91.72,48.76,371.74,303.8,71.28,26.56,15.99,818.71,727.63,346.86,60.91,3.15,2.14,1.03,0.4,-0.54,-0.71,-0.65,3.57,3.54,2.59,-0.42,-1.29,35.1,53.72,5.34,3.79,5.19,24.56,16.95,20.97,16.26,20.98,14.92,20.97,15.36,20.96
882,2018-12-04 19:00:18,00:16:48,110.56,41.53,574.89,477.11,416.86,205.89,157.7,120.95,95.11,602.05,503.21,442.28,351.1,173.4,141.2,149.71,85.54,476.35,469.05,447.47,387.13,206.2,125.4,85.25,432.97,438.74,421.8,331.32,147.51,114.4,94.48,48.07,374.67,306.73,69.51,26.06,15.79,804.48,724.32,347.39,61.12,3.11,2.19,1.52,1.25,0.2,-0.74,-0.81,3.03,1.13,3.08,0.09,-0.84,36.71,56.68,4.54,5.7,5.19,19.62,16.98,20.95,16.21,20.95,14.9,20.97,15.35,20.96
883,2018-12-04 19:00:19,00:16:49,109.79,46.86,568.87,479.94,426.98,200.74,157.55,121.21,95.62,596.63,501.13,440.55,349.76,173.59,140.94,152.93,89.1,475.45,469.19,450.81,389.99,205.89,121.25,84.41,435.05,439.89,417.47,336.11,151.15,115.74,94.52,51.54,376.78,302.94,67.63,25.41,15.52,802.36,729.42,342.88,57.18,3.22,1.93,1.09,-0.82,-0.68,-0.8,-0.75,2.94,2.57,3.79,0.85,-0.1,36.71,55.2,3.73,1.88,4.23,19.62,17.03,20.96,16.13,20.97,14.84,20.97,15.34,20.96
884,2018-12-04 19:00:20,00:16:50,106.6,38.0,556.12,460.13,414.4,203.17,160.28,124.12,94.85,586.87,505.68,440.58,347.53,173.4,138.78,154.44,88.8,482.52,472.92,451.42,390.6,205.2,119.52,85.36,432.21,439.74,415.56,328.76,150.58,115.06,95.4,52.79,376.78,304.31,67.42,25.23,15.52,791.84,721.55,344.3,52.87,3.37,1.57,0.99,-0.49,-0.86,-0.79,-0.65,1.59,1.85,5.62,2.46,1.7,36.71,58.16,4.54,1.88,5.19,24.56,17.05,20.95,16.09,20.94,14.81,20.97,15.32,20.97
885,2018-12-04 19:00:21,00:16:51,106.24,40.02,544.63,464.54,424.74,204.7,159.14,122.85,95.18,597.35,503.49,442.34,351.65,175.19,141.84,152.59,87.74,478.89,469.18,448.8,386.87,206.46,121.8,86.57,432.06,441.82,420.2,333.44,152.13,114.02,96.95,53.02,375.48,309.08,67.35,24.59,14.65,805.01,722.61,336.1,54.57,2.9,1.83,0.17,-0.59,-0.77,-0.64,-0.83,3.2,2.86,3.09,0.37,-0.88,39.94,56.68,6.14,3.79,4.23,22.91,17.08,20.96,16.04,20.96,14.78,20.96,15.32,20.97
