Time,Timestamp,Elapsed Time,Heat Release Rate,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 1.3 m Below Ceiling,Plume Temperature 0.65 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
363,2018-12-04 15:13:36,00:08:06,261.79,33.92,7.37,299.66,248.44,230.98,79.94,69.92,46.65,34.05,316.57,261.09,231.53,200.57,66.26,55.59,56.9,30.29,265.43,264.27,258.47,220.1,73.65,36.75,29.55,247.27,250.63,247.77,205.91,56.98,38.24,22.96,16.48,226.78,205.04,21.35,9.23,8.63,566.42,384.95,201.67,22.62,2.05,1.71,0.51,0.46,0.28,-0.06,-0.22,3.14,2.47,3.55,1.08,1.09,19.0,44.9,0.58,-1.64,2.39,6.54,18.8,20.94,18.72,20.92,18.15,20.94,18.06,20.92
364,2018-12-04 15:13:37,00:08:07,247.36,34.3,8.26,307.2,251.71,230.5,78.22,69.89,46.77,34.39,318.3,265.64,235.92,201.23,65.86,54.52,53.77,30.6,265.59,264.98,258.85,222.76,73.8,36.68,28.99,244.71,250.14,244.95,205.77,56.51,38.21,23.27,15.99,227.15,203.89,21.5,9.34,8.78,573.68,390.95,199.11,21.63,2.41,1.98,0.43,0.46,-0.19,-0.19,-0.08,1.99,1.91,2.61,0.38,0.15,14.16,33.07,-0.22,0.28,1.43,4.9,18.8,20.97,18.72,20.89,18.14,20.95,18.07,20.94
365,2018-12-04 15:13:38,00:08:08,256.7,34.33,8.6,306.54,255.75,230.8,76.42,68.96,46.73,35.44,313.71,264.18,234.66,201.72,65.86,54.78,53.07,31.01,272.36,265.57,257.76,221.65,73.07,35.93,28.46,242.79,249.46,241.26,208.96,56.47,38.13,23.83,14.99,227.34,203.44,21.65,9.34,8.97,561.66,389.58,197.85,21.71,2.5,1.55,0.38,0.34,-0.19,0.19,0.24,3.06,-0.67,2.21,0.0,-0.1,10.93,31.59,1.39,-1.64,0.47,6.54,18.8,20.93,18.71,20.95,18.15,20.95,18.08,20.93
366,2018-12-04 15:13:39,00:08:09,237.52,35.87,10.32,317.51,256.81,231.37,74.63,67.91,46.73,35.7,321.89,263.85,235.61,200.27,65.72,55.3,54.44,31.16,272.81,263.57,254.62,219.95,71.27,36.98,28.13,244.86,248.0,239.83,212.77,55.99,38.18,23.84,15.23,227.8,204.78,21.5,9.39,8.9,557.37,387.66,197.74,21.75,2.11,1.68,0.79,0.68,0.16,0.17,-0.13,3.16,1.56,2.51,0.15,0.11,17.39,59.69,0.58,0.28,1.43,4.9,18.8,20.94,18.69,20.93,18.16,20.95,18.11,20.93
367,2018-12-04 15:13:40,00:08:10,241.02,36.46,10.35,315.38,255.6,231.48,73.63,66.4,46.98,35.4,333.77,261.57,236.14,199.35,65.38,55.48,56.46,31.68,269.98,266.47,253.72,221.2,71.63,37.35,27.89,243.84,248.15,239.71,215.88,56.5,38.69,23.61,16.78,227.45,205.72,21.8,9.53,9.08,560.3,391.1,198.69,21.48,1.79,1.61,-0.39,0.61,0.28,-0.3,-0.38,1.89,2.49,1.33,-0.95,-1.46,17.39,33.07,2.19,2.19,2.39,6.54,18.8,20.94,18.69,20.92,18.15,20.93,18.14,20.93
368,2018-12-04 15:13:41,00:08:11,251.08,36.39,10.74,315.75,256.99,231.14,71.66,65.67,46.77,35.18,327.12,264.15,237.12,197.83,65.06,55.93,55.91,31.39,271.17,265.69,250.69,222.8,70.8,37.99,28.8,244.83,248.57,239.83,217.33,54.7,38.4,21.91,16.41,227.57,206.19,22.07,9.58,9.13,562.56,388.75,200.11,21.56,2.27,1.61,0.55,0.19,-0.3,0.08,-0.26,3.53,3.17,3.25,0.87,0.75,15.78,25.68,2.19,0.28,1.43,4.9,18.8,20.94,18.66,20.97,18.15,20.93,18.17,20.92
369,2018-12-04 15:13:42,00:08:13,243.41,36.6,10.35,321.1,262.86,230.16,70.6,67.83,47.36,35.11,320.6,268.03,238.14,199.17,66.85,56.22,57.05,31.35,274.44,267.14,252.6,224.31,72.01,39.63,29.93,244.38,248.15,241.08,218.4,53.78,38.77,24.11,17.74,228.89,205.42,22.18,9.57,8.85,555.93,387.12,201.02,20.83,2.34,1.63,0.39,0.27,0.33,0.28,-0.28,2.85,2.73,2.48,0.42,-0.1,22.23,46.38,2.99,0.28,0.47,6.54,18.78,20.93,18.63,20.94,18.15,20.94,18.17,20.93
370,2018-12-04 15:13:43,00:08:14,251.93,33.87,7.86,314.46,262.85,232.31,70.44,68.12,47.39,36.3,323.49,270.22,238.29,198.89,67.88,55.11,57.86,31.23,271.02,264.94,253.16,221.73,70.57,39.44,29.21,244.11,246.72,241.6,219.38,51.74,37.12,24.02,16.48,229.99,206.48,22.29,9.23,8.74,554.32,385.12,201.93,20.91,2.2,1.62,0.4,-0.13,-0.35,0.13,-0.6,2.53,4.37,0.34,-1.76,-2.26,17.39,34.55,2.19,2.19,2.39,6.54,18.79,20.94,18.61,20.92,18.14,20.94,18.21,20.94
371,2018-12-04 15:13:44,00:08:15,243.21,35.03,8.97,316.07,263.3,234.01,70.81,67.46,48.06,37.05,319.35,267.72,239.31,196.6,68.43,56.29,57.05,30.82,265.32,264.27,253.08,220.13,68.92,36.68,27.78,242.37,245.89,241.56,221.43,52.11,37.16,25.2,17.28,231.53,205.79,22.51,9.57,8.85,559.18,381.64,199.07,21.28,2.34,1.74,0.65,-0.25,-0.47,-0.12,-0.46,3.06,2.94,2.37,0.03,-0.25,15.78,31.59,-0.22,0.28,-0.49,6.54,18.78,20.93,18.6,20.98,18.11,20.95,18.24,20.94
372,2018-12-04 15:13:45,00:08:16,248.13,36.03,10.34,322.99,261.13,234.19,71.47,67.2,48.35,37.71,315.35,266.49,238.62,197.9,67.17,56.32,54.72,30.13,263.42,264.97,253.41,222.25,69.47,36.0,27.78,242.93,248.37,240.54,224.38,53.25,38.09,25.08,17.58,231.53,207.01,22.66,9.53,9.0,560.36,377.29,198.23,21.62,2.1,1.48,0.36,0.46,0.07,-0.49,-0.44,4.08,2.1,2.5,-0.09,-0.05,14.16,34.55,0.58,2.19,1.43,4.9,18.77,20.95,18.59,20.97,18.1,20.94,18.28,20.93
373,2018-12-04 15:13:46,00:08:17,250.3,37.15,11.9,319.8,263.45,233.4,72.75,66.57,48.09,38.24,317.77,269.91,238.13,199.84,67.54,56.65,53.99,30.85,261.03,266.57,254.16,223.13,69.94,37.35,28.42,243.69,249.68,242.23,226.92,54.29,38.13,21.97,16.7,232.1,207.2,22.93,9.68,9.23,556.64,376.16,195.48,22.23,2.06,1.45,0.01,0.07,-0.28,-0.19,-0.08,3.95,-0.51,1.75,-0.33,-0.81,23.85,37.51,2.19,0.28,1.43,8.19,18.77,20.94,18.58,20.97,18.11,20.95,18.3,20.94
374,2018-12-04 15:13:47,00:08:18,248.4,38.29,12.22,314.75,262.07,232.08,74.48,67.5,48.47,38.02,315.69,267.98,238.44,196.72,68.9,57.36,55.28,31.83,261.93,266.43,256.57,224.08,70.72,38.32,28.57,243.47,251.0,244.35,228.63,54.36,38.28,22.81,16.52,233.61,205.11,22.93,9.99,9.12,550.84,377.98,199.45,22.95,2.19,1.73,0.52,-0.2,0.24,0.35,-0.24,2.96,2.68,2.81,0.63,0.37,15.78,44.9,2.19,2.19,1.43,6.54,18.77,20.95,18.58,20.99,18.08,20.94,18.33,20.94
375,2018-12-04 15:13:48,00:08:19,259.05,37.02,11.3,310.16,261.65,231.92,77.37,68.45,48.2,37.08,308.49,263.99,239.3,194.73,69.34,57.2,56.97,31.23,261.51,268.96,257.91,224.42,70.82,38.8,28.68,245.79,252.91,248.4,228.92,54.25,38.54,21.71,15.79,234.85,203.95,22.35,9.67,9.14,544.64,374.81,200.85,22.56,2.35,1.76,0.48,-0.2,-0.08,0.13,-0.24,1.78,1.32,2.51,0.24,-0.13,12.55,40.47,2.19,0.28,1.43,6.54,18.77,20.95,18.57,20.95,18.07,20.95,18.34,20.93
376,2018-12-04 15:13:49,00:08:20,259.72,37.31,11.11,304.83,261.76,232.83,77.73,70.2,47.01,36.44,309.81,265.48,239.9,192.97,69.37,56.83,58.66,30.54,259.38,268.21,260.45,223.04,70.93,38.12,28.83,250.56,253.58,250.2,228.5,54.91,38.42,22.23,16.43,236.82,202.7,22.17,9.68,9.34,539.42,366.5,199.17,22.94,2.35,1.79,0.7,0.27,-0.39,-0.34,-0.4,2.45,2.22,1.93,-0.18,-0.62,19.0,43.42,0.58,0.28,2.39,6.54,18.78,20.94,18.55,20.93,18.08,20.93,18.34,20.94
377,2018-12-04 15:13:50,00:08:21,244.14,38.4,10.88,308.1,264.22,234.41,80.12,71.63,45.27,36.66,309.07,267.97,242.46,194.34,68.31,54.91,59.58,30.99,260.68,269.06,261.79,222.93,71.29,36.93,29.05,249.55,252.68,250.91,224.68,55.64,38.53,23.52,16.62,236.93,198.96,22.47,9.71,9.26,537.59,365.05,202.68,23.47,2.0,1.28,0.36,-0.46,-0.54,-0.28,-0.32,2.75,2.13,1.71,-0.54,-0.87,17.39,44.9,1.39,-1.64,2.39,8.19,18.78,20.93,18.54,20.97,18.07,20.95,18.34,20.93
378,2018-12-04 15:13:51,00:08:22,225.09,38.84,10.85,307.71,263.86,235.17,82.1,71.34,45.31,35.62,309.96,268.35,241.3,194.65,67.58,55.32,60.28,30.89,261.32,268.77,260.04,224.19,71.56,36.93,29.09,248.05,251.56,251.07,222.48,56.17,38.58,24.66,17.77,235.13,199.02,22.56,9.73,9.2,549.28,364.19,202.81,23.07,2.29,1.82,0.77,0.67,-0.42,-0.16,0.19,2.79,2.23,2.62,0.29,0.27,15.78,41.94,1.39,2.19,2.39,4.9,18.78,20.95,18.52,21.0,18.08,20.94,18.31,20.95
379,2018-12-04 15:13:52,00:08:23,240.68,38.85,10.77,314.02,261.29,234.76,81.85,70.54,45.87,34.76,322.36,271.74,240.14,196.64,67.99,55.48,60.1,31.12,262.41,268.14,257.8,226.28,71.41,36.9,28.95,246.48,250.55,251.11,219.3,55.99,38.54,25.12,17.2,233.61,200.64,22.51,9.9,9.38,560.86,372.82,200.82,22.94,2.06,1.39,0.39,-0.5,-0.38,-0.44,-0.32,3.16,2.25,2.27,-0.01,-0.1,20.62,38.99,2.19,0.28,2.39,6.54,18.78,20.94,18.5,20.96,18.06,20.95,18.29,20.94
380,2018-12-04 15:13:53,00:08:24,236.34,38.8,10.83,330.26,259.0,233.51,81.33,70.83,45.35,34.05,325.1,270.73,242.2,197.44,68.57,54.81,58.11,31.79,260.84,271.56,257.87,228.39,71.01,37.08,28.94,246.09,250.1,250.24,215.8,56.64,38.5,26.85,16.78,232.52,200.61,22.25,9.84,9.35,561.8,371.85,198.23,22.5,2.01,1.63,0.64,-0.34,-0.49,-0.44,-0.39,2.8,2.59,2.87,0.46,0.52,23.85,37.51,2.19,0.28,1.43,8.19,18.78,20.93,18.46,20.96,18.07,20.95,18.27,20.93
381,2018-12-04 15:13:54,00:08:25,232.01,38.7,10.69,318.38,258.74,235.36,80.52,72.0,44.53,33.71,324.66,271.89,240.77,197.55,68.79,54.66,55.75,31.98,263.94,272.57,257.98,229.26,70.46,37.05,29.51,246.55,249.04,250.24,213.9,56.24,38.61,28.74,17.92,231.38,201.26,22.25,9.87,9.38,551.16,365.56,201.01,22.38,2.1,1.43,-0.36,-0.25,-0.33,-0.44,-0.36,2.97,1.99,2.37,0.15,0.11,19.0,43.42,-0.22,0.28,0.47,8.19,18.78,20.94,18.46,20.92,18.05,20.96,18.27,20.93
382,2018-12-04 15:13:55,00:08:26,256.66,38.5,10.91,313.94,259.71,238.57,79.46,70.65,44.34,33.37,323.12,272.29,240.4,198.43,68.39,54.55,56.64,32.77,263.68,272.27,258.17,227.6,69.69,35.77,29.77,247.11,249.98,249.53,215.95,55.98,38.76,29.83,17.65,230.43,200.98,22.55,9.9,9.3,555.74,365.01,202.76,21.92,2.33,1.6,-0.37,-0.13,-0.16,-0.58,-0.6,1.29,2.21,3.21,0.92,0.75,12.55,34.55,2.99,2.19,-0.49,6.54,18.77,20.94,18.44,20.95,18.05,20.93,18.24,20.93
383,2018-12-04 15:13:56,00:08:27,257.96,38.09,10.88,315.59,259.71,239.44,78.76,69.84,44.79,34.31,313.67,270.99,238.96,200.99,67.72,55.03,55.87,33.67,261.92,272.71,260.3,226.46,69.54,35.25,29.96,247.18,251.15,251.03,220.66,54.65,38.84,28.81,17.65,229.03,202.81,22.66,9.87,9.23,542.6,361.85,204.09,22.15,2.09,1.93,0.26,-0.39,-0.68,-0.58,-0.59,1.89,1.83,2.02,-0.18,-0.28,20.62,40.47,1.39,2.19,1.43,4.9,18.76,20.95,18.42,20.97,18.05,20.96,18.27,20.95
384,2018-12-04 15:13:57,00:08:28,295.8,37.23,10.83,311.85,258.66,236.75,79.9,69.25,44.78,34.64,310.18,269.31,239.45,201.67,67.17,55.02,55.05,33.47,261.8,272.52,261.04,225.58,69.94,35.69,29.77,247.89,249.56,250.09,223.62,54.65,38.91,27.64,17.31,228.62,204.19,22.66,9.87,9.3,534.83,361.23,200.28,22.49,1.92,1.59,-0.3,-0.56,-0.62,-0.24,-0.48,3.33,1.78,1.85,-0.35,-0.5,17.39,38.99,1.39,0.28,1.43,3.25,18.76,20.93,18.43,20.96,18.04,20.93,18.27,20.94
385,2018-12-04 15:13:58,00:08:29,279.67,36.85,10.6,304.06,257.08,236.52,80.48,71.08,45.6,35.2,306.02,266.74,238.05,200.48,67.57,54.58,53.35,32.57,260.75,271.7,261.15,227.06,70.56,37.37,29.72,249.65,248.13,248.62,223.12,54.64,39.2,25.26,17.11,228.76,202.88,22.84,9.93,9.21,532.57,357.36,200.99,22.52,2.34,1.64,-0.41,-0.08,-0.59,-0.54,-0.48,2.35,0.2,1.51,-0.71,-1.06,10.93,36.03,1.39,-1.64,1.43,9.84,18.75,20.92,18.44,20.91,18.02,20.95,18.3,20.94
386,2018-12-04 15:14:00,00:08:30,266.45,36.81,10.87,307.33,254.24,234.07,77.4,71.89,46.23,35.61,304.41,264.96,240.35,201.36,66.99,55.25,53.35,32.42,260.76,270.74,260.37,229.37,70.05,38.65,29.88,247.67,247.8,246.71,224.6,55.28,39.69,25.94,17.65,228.77,203.46,22.7,9.79,9.26,527.89,355.66,202.19,21.77,2.3,1.76,0.34,-0.39,-0.43,-0.43,-0.53,2.5,1.73,1.64,-0.64,-0.8,14.16,53.77,1.39,4.1,2.39,6.54,18.73,20.94,18.43,20.95,18.04,20.95,18.3,20.95
387,2018-12-04 15:14:01,00:08:31,237.04,36.44,10.57,299.61,253.04,232.63,76.3,71.48,46.34,36.47,307.89,266.29,239.97,199.41,66.25,54.06,54.34,32.49,260.23,269.65,259.13,228.57,70.56,38.75,29.99,246.16,248.88,247.0,224.44,54.83,40.13,25.26,18.4,229.03,204.26,22.77,9.94,9.33,524.37,357.55,200.77,21.42,1.97,1.7,0.47,-0.39,-0.44,-0.44,-0.52,1.92,3.62,3.13,0.95,0.57,15.78,49.34,0.58,2.19,1.43,6.54,18.73,20.93,18.45,20.97,18.04,20.95,18.3,20.93
388,2018-12-04 15:14:02,00:08:32,243.76,35.92,10.49,293.79,251.5,234.71,72.81,71.92,46.78,36.47,311.31,269.53,238.84,200.18,66.8,52.25,53.72,31.97,261.05,267.38,257.34,227.47,71.29,39.16,30.1,245.93,249.56,247.0,223.65,54.42,40.62,26.2,18.37,228.23,202.89,22.88,9.98,9.22,529.67,359.77,199.47,21.69,2.47,1.42,0.41,-0.29,-0.42,-0.44,-0.49,3.23,3.44,2.11,-0.2,-0.27,15.78,36.03,2.19,0.28,2.39,6.54,18.72,20.93,18.45,20.99,18.03,20.95,18.31,20.94
389,2018-12-04 15:14:03,00:08:33,234.76,35.93,10.57,296.29,249.92,235.58,72.45,70.09,47.64,35.94,300.32,270.02,238.99,201.62,65.81,51.11,52.61,32.53,261.16,265.04,255.58,226.3,72.21,39.57,29.84,244.96,249.45,246.89,223.08,55.01,40.65,28.2,18.14,229.18,204.99,24.14,10.1,9.3,529.43,360.03,199.17,21.88,2.43,1.73,0.11,-0.39,-0.43,-0.54,-0.44,3.12,2.52,2.15,-0.05,-0.32,12.55,30.11,1.39,-5.46,0.47,3.25,18.72,20.94,18.45,20.91,18.03,20.95,18.29,20.95
390,2018-12-04 15:14:04,00:08:34,224.13,36.19,10.8,302.23,249.37,235.74,73.96,69.07,48.24,35.58,300.55,270.47,239.19,202.09,65.89,50.27,50.96,32.13,259.05,264.56,255.36,226.39,72.14,40.41,29.13,244.59,248.74,247.12,222.1,55.76,40.77,29.26,18.79,230.28,209.41,25.91,10.02,9.38,532.97,363.96,199.75,22.04,2.38,1.76,0.54,-0.31,-0.38,-0.43,-0.48,1.96,2.78,2.51,0.1,0.21,14.16,40.47,2.19,2.19,1.43,4.9,18.73,20.94,18.46,20.94,18.04,20.95,18.28,20.94
391,2018-12-04 15:14:05,00:08:35,226.64,38.21,13.09,302.81,251.02,232.71,74.8,68.33,48.12,34.6,310.29,267.6,239.56,202.28,67.21,50.11,53.09,32.12,256.01,264.78,255.58,226.15,72.28,41.22,29.54,243.57,247.16,246.48,221.57,56.42,40.51,30.5,18.6,230.92,207.01,25.84,9.56,9.15,533.37,361.48,201.12,21.58,2.38,1.68,0.36,-0.43,-0.53,-0.5,-0.64,2.51,1.35,1.71,-0.54,-0.7,20.62,33.07,2.19,2.19,2.39,6.54,18.73,20.94,18.45,20.98,18.03,20.94,18.24,20.94
392,2018-12-04 15:14:06,00:08:36,223.87,40.33,22.83,297.73,251.65,229.57,75.16,67.88,47.34,34.86,314.98,267.19,240.8,202.85,68.82,50.66,55.67,31.78,257.28,265.86,254.68,227.13,72.5,40.47,29.42,243.11,246.59,245.61,220.58,56.3,40.17,28.24,17.34,230.54,203.84,22.09,9.06,8.95,532.79,358.9,202.83,21.46,2.22,1.65,0.67,0.27,-0.49,-0.31,-0.53,3.81,2.86,2.34,0.25,-0.18,20.62,40.47,2.19,2.19,1.43,9.84,18.74,20.95,18.44,20.91,18.04,20.94,18.21,20.95
393,2018-12-04 15:14:07,00:08:37,226.96,41.41,15.95,295.92,253.23,232.1,76.92,68.21,47.49,34.26,322.23,267.82,242.65,202.24,68.85,51.92,57.73,31.03,258.55,266.49,254.6,227.25,72.83,39.91,29.57,241.72,246.48,247.04,218.15,56.01,39.83,25.48,16.84,230.7,203.08,22.77,8.99,8.88,527.28,368.61,207.56,21.73,2.18,1.59,0.67,-0.13,-0.56,-0.44,-0.52,-0.75,1.89,1.65,-0.23,-0.93,12.55,41.94,-0.22,0.28,2.39,8.19,18.74,20.94,18.43,20.97,18.04,20.95,18.21,20.95
394,2018-12-04 15:14:08,00:08:38,228.89,40.55,10.8,302.15,255.85,233.8,77.73,67.08,47.75,34.37,316.37,268.75,243.17,201.28,68.37,52.44,56.7,30.42,260.79,266.38,256.96,227.81,73.2,38.57,29.91,242.55,246.07,247.86,217.46,56.74,39.53,24.65,16.39,229.78,201.13,23.06,8.9,8.87,545.42,378.25,208.69,20.36,1.84,1.47,0.48,0.44,-0.49,-0.41,-0.33,3.65,1.66,1.46,-0.84,-0.89,15.78,33.07,1.39,-1.64,0.47,4.9,18.75,20.94,18.43,20.95,18.04,20.95,18.19,20.94
395,2018-12-04 15:14:09,00:08:39,222.47,39.76,11.44,298.8,259.52,233.92,78.65,66.83,48.2,34.83,315.94,266.07,242.01,200.6,67.87,52.4,56.45,30.51,264.16,266.12,257.45,227.78,73.35,38.16,30.07,242.48,245.96,247.61,212.94,56.9,38.23,23.45,16.13,226.98,200.94,22.72,9.13,8.91,543.56,374.51,199.35,18.65,2.33,1.69,-0.55,-0.25,-0.56,-0.33,-0.6,2.03,1.95,1.68,-0.53,-0.78,14.16,33.07,0.58,2.19,1.43,8.19,18.76,20.94,18.43,20.91,18.06,20.95,18.18,20.95
396,2018-12-04 15:14:10,00:08:40,233.83,38.13,11.94,305.83,258.02,234.34,81.33,68.37,48.38,34.68,309.63,266.67,241.41,200.22,69.41,52.4,56.52,30.28,265.35,266.72,258.84,226.19,73.46,38.57,30.29,241.76,246.22,247.49,211.31,57.08,38.27,22.65,16.16,225.62,201.97,21.55,7.83,7.88,548.83,372.85,202.26,19.64,2.13,1.62,-0.24,-0.17,-0.51,-0.36,-0.33,2.16,3.16,1.56,-0.6,-0.84,15.78,27.16,1.39,2.19,1.43,6.54,18.78,20.93,18.44,20.94,18.05,20.95,18.18,20.95
397,2018-12-04 15:14:11,00:08:41,231.06,37.87,11.95,302.19,259.67,235.17,80.19,66.64,48.42,34.26,309.81,264.58,240.28,204.0,69.15,52.33,56.04,30.2,263.41,268.06,258.99,228.16,73.31,37.45,30.18,240.41,243.36,244.9,206.51,53.25,35.66,19.46,13.69,225.74,201.33,21.11,8.41,8.27,551.8,366.32,199.82,22.26,2.53,1.82,0.7,-0.52,-0.52,-0.37,-0.5,3.14,3.38,2.66,0.32,0.19,19.0,31.59,1.39,2.19,3.35,6.54,18.79,20.94,18.45,20.96,18.08,20.95,18.18,20.95
398,2018-12-04 15:14:12,00:08:42,241.86,38.13,10.34,293.82,256.71,236.33,81.87,66.45,48.38,34.37,317.1,261.74,240.72,205.13,69.22,52.77,55.52,30.2,263.44,268.39,260.07,226.3,72.5,36.1,29.42,241.94,242.42,245.95,208.26,54.09,36.21,21.28,14.52,225.95,202.31,21.51,9.21,8.87,549.79,367.43,194.24,19.79,2.1,1.87,0.73,0.62,-0.26,0.28,0.24,2.8,2.86,2.07,-0.25,-0.5,17.39,41.94,0.58,0.28,2.39,8.19,18.8,20.94,18.46,20.92,18.05,20.94,18.18,20.95
399,2018-12-04 15:14:13,00:08:43,231.89,38.98,13.42,291.27,257.56,236.71,82.89,66.82,48.74,34.25,319.41,262.74,241.4,204.02,69.58,51.73,55.92,30.23,263.55,268.53,260.17,226.29,72.46,36.73,30.17,243.07,243.62,246.81,211.87,55.04,37.92,24.19,17.11,226.52,204.28,22.19,9.7,9.48,542.52,372.77,195.8,22.32,2.44,1.73,0.78,-0.32,-0.26,-0.31,-0.41,1.51,1.32,1.58,-0.57,-0.8,15.78,30.11,2.99,0.28,1.43,8.19,18.79,20.93,18.48,20.92,18.07,20.95,18.18,20.95
400,2018-12-04 15:14:14,00:08:44,236.89,37.6,11.78,307.36,254.16,234.89,83.04,67.77,49.26,34.33,331.04,265.39,241.7,205.89,69.76,50.32,55.85,30.38,266.27,270.32,261.11,230.57,75.13,38.34,32.57,242.73,246.44,248.2,216.47,55.67,39.27,24.23,16.42,225.92,204.75,21.63,9.63,9.18,543.02,380.1,196.3,21.46,2.52,1.6,0.76,0.35,-0.43,0.08,-0.26,3.12,1.89,2.27,-0.1,-0.3,30.31,43.42,1.39,-3.55,0.47,6.54,18.78,20.96,18.49,20.98,18.06,20.95,18.18,20.95
401,2018-12-04 15:14:15,00:08:45,233.9,36.63,10.71,303.14,251.73,232.9,85.06,67.08,49.6,34.97,328.93,268.94,240.95,203.11,70.54,50.81,54.86,30.69,268.44,269.21,258.27,229.48,74.3,36.36,31.79,241.76,246.22,247.15,218.53,54.9,39.16,22.87,15.7,226.94,204.22,21.21,9.59,9.14,541.52,378.11,193.18,21.23,2.39,1.96,0.81,0.16,0.07,0.3,-0.22,1.95,1.1,2.93,0.72,0.44,15.78,44.9,0.58,-1.64,0.47,3.25,18.8,20.94,18.51,20.98,18.08,20.95,18.19,20.95
402,2018-12-04 15:14:16,00:08:46,239.19,34.34,9.06,304.54,251.84,231.35,84.67,68.33,49.31,35.99,340.36,273.0,241.86,200.87,69.0,50.48,54.86,30.54,269.37,267.35,255.21,226.23,72.21,35.62,30.86,241.2,246.67,246.22,218.65,54.8,39.39,23.67,15.86,227.77,204.14,20.68,9.93,9.02,543.81,376.0,189.35,21.46,2.27,1.75,0.72,0.3,0.24,0.3,-0.24,2.19,1.0,1.92,-0.41,-0.59,17.39,33.07,1.39,0.28,0.47,4.9,18.8,20.94,18.52,20.94,18.07,20.94,18.21,20.95
403,2018-12-04 15:14:17,00:08:47,246.14,37.0,11.29,314.7,250.98,229.0,83.56,66.31,50.01,36.92,334.63,276.29,243.29,201.28,69.11,52.14,55.3,30.2,275.76,272.33,256.06,224.48,72.87,38.38,31.49,241.64,247.87,244.37,219.25,57.11,41.02,23.86,16.65,228.04,204.75,20.68,9.78,9.14,544.39,381.77,190.35,22.03,2.28,1.67,0.6,0.53,-0.24,-0.21,-0.56,2.82,1.84,1.89,-0.36,-0.53,20.62,40.47,0.58,2.19,1.43,6.54,18.78,20.95,18.52,20.98,18.07,20.95,18.23,20.95
